6,9,422,0,5414,0,12,4,341,126,6,2,3,47,0,5,8192,2020,0,8,1,785,0,25,2047,108,7,2190,3219,213,480,25,8704,17,603,686,6,23125,33,0,110,17,52,175,7,10,12,945,0,88,0,6,0,444,11,52,40755,2067,356,4,4226,3000,62,2,0,7,45,0,0,56,1,1801,998,154,2,46,198,2238,3,321,25,7,513,172,138,1,61,2874,210,0,8,160,125,257,3,16,1363,50,19,9,0,2,0,19485,24,3,564,14,0,1171,2475,0,173,8,40,10,0,0,21,237,64,984,187,34,1162,239,0,0,0,1271,49891,0,6,99,0,9,0,1338,3282,29,62,6,275,2189,101,387,3332,0,1532,1642,211,552,1732,2351,1,12342,15,2,87,95,55,0,0,553,0,0,0,0,30,0,465,9740,0,0,4,0,32,90,925,25,0,0,0,0
1,0,11,0,2,6265,160,0,308,24,19,1493,2,12,39886,0,88,0,0,60,2,1893,0,15,6,1,1,6,43570,0,0,192,1266,1045,1,2,530,6,90,0,8424,2,8,216,0,4534,299,11,130,0,1,9,0,9,4,39,222,9,1,4,243,45,28,154,1,0,486,0,53,10,6,843,109,10,0,74,27,208,33479,78,7,12,72,39,9,8,7,1,2,0,25,0,0,47,3,11,9,10,572,0,0,1,0,17,0,1,574,30,108,0,83,0,61,5,7,2014,5,42,486,966,80,45,7,135,583,4,6373,5965,0,46,10,0,2,39,0,2,0,124,144,23,2,12559,74,135,15,57,0,82686,1,113,34,62,140,9320,54,192411,0,1626,6,42,14,1908,0,2,0,0,340,0,3,0,0,1,1393,0,1,0,8,3,1,0,0,0,0,0
14,0,3,0,5,246,957,2,106,126,7,4338,2,202,686,6,1047,126,0,198,1,10581,0,21,168,10,13,119,50711,89,35,5086,200,1876,15,114,871,146,20,0,20431,33,33,189,27,15519,1039,57,671,1,1,14,0,27,5,75,36403,18,4,1,1108,63,44,1204,51,1506,0,0,106,29,5,422,73,0,4,336,108,1962,3854,170,205,2,168,274,5,3,10,81,26,0,126,36,59,8,0,7,13,27,2728,4,0,0,0,158,3,85,798,24,716,169,71,26,281,0,28,3180,2,115,654,425,26,110,8,120,70,151,151,56,0,23,303,0,1,18,3,18,1,149,1331,58,5,8708,133,1524,21,48,80,1128,88,128,128,38,94,1104,191,747730,0,893,284,14,20,825,0,7,0,0,2,0,0,0,3,91,243,0,22,0,0,27,22,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,6,0,188,5,2633,2,175,380,16,644,3,23,194,1,349,1,0,789,2,3274,4,11,0,1,5,65,14186,2,0,1773,714,24373,60,0,53902,40,101,0,2608,22,663,556,0,5624,3808,62,72008,65,0,35,0,7,1,163,3237,17,0,2,2888,23,296,143244,1,55,269,0,0,31,16,237,23,3,14,236,614,4488,328,558,55,0,27,507,7,0,18,22,0,0,12,61,3,30,2,65,1,12,33944,4,0,6,0,44,22,1,1529,34,18707,0,72,3,232,15,6,38333,6,519,3620,165,104,278,31,32,79,1,22,10,0,66,6,0,15,286,0,5,3,141,38728,18,0,18,318,1427,9,57,0,343,11,121,9,54,420,2821,743,609751,0,1180,16,11,1,9,0,9,0,0,7004,1,0,0,2,6,12,0,17,0,0,0,3,4,0,0,0,0
355,4135,4522,0,231,23,3000,1356,105051,1583825,13399,252,1036,334,188,7302,324365,36,0,122,2460,11811,21,510211,98,198,568,516,61880,84,117,1043,69513,971,58,166,420,171,521896,0,4575,37285,1012695,219833,55,4971,418,20422,88,27,140,8972,0,467,64,141720,413561,68,61,27220,2255878,607,170767,207,58,19,38,0,44,0,17672,26027,9455,10311,3382,156170,208660,1001132,255,32912,4119,5142,1716,24205,2709,855,14277,5589,63,0,7768,8949,424,14660,8915,58154,70,2990,8224,2527,0,2018,0,4513,550,1047,394743,2218,92,67,2564,2939,141546,1489,3242,833,40,74,829,2444,834913,79919,5448,4336026,172611,259,96,12,0,5727,496,0,2015,8909,1805228,123663,11,7942,480079,3879,998,11,302417,344480,1269,28920,42,128,2289,141233,397,1450215,67526,1427131,306,706393,791,239,9540,325,153,8,0,142,0,0,54,144,21,0,7,109,24,0,384,0,132,21,369,47,0,0,0,0
14,136,33,0,15,46,215,37,3334,18786,45,91,130,25,17,52,32280,2,0,10,236,792,2,1471,4,8,48,13,139219,2,0,137,69617,81,0,13,79,7,2805,0,63,291,5790,223855,15,176,36,181,37,0,0,3949,0,108,7,48759,179996,3,4,181,311157,92,4005,20,1,4,4,0,18,19504,0,2514,578,26,14,46702,8818,52015,42,23758,108,43,273,6044,71,7,4655,174,2,0,13423,1381,19,857,36,731,119,19,456,118,0,16,0,379,206,167,120434,262,166,4,143,113,217246,34,37,53,1,9,110,2478,55986,4370,296,2304,7846,31,2,5,0,259,30,0,8,3289,42,712,0,1061,145624,139,15,0,116595,70409,125,4191,12,5,45,1685,66,1560,1609,715547,41,556997,1,17,293,10,9,1,0,45,0,0,5,2,0,0,1,1,7,0,16,0,15,1,7,15,0,0,0,0
215899,1562,12834,0,11368,460,9803,5085,582036,79694,7202,1077,354472,517333,2093,9166,82858,2344,153338,603,2713,44535,13012,16431,1159,119,48724,4901,595098,431,901,8975,1050447,11676,3764,20627,8382,8340,10510,0,1193,11130,80432,71091,4082,1288,11497,100618,936,1987,632,3231,7331,48849,7718,33115,356563,3591,1280,37848,509191,13088,45990,800,1749,661,336,0,297,29779,2341,0,457129,117773,93425,68488,103795,391928,2657,342517,59381,35071,118739,306987,1151299,30129,5561,19373,3017,0,4152,5106,7653,1288117,223958,5839,1327,135089,74709,469,0,6232,0,21600,2374,549593,159122,119329,1348,908,184774,442,33521,1345765,42616,7852,4589,654,8460,143508,60706,30792,1150378,26689,287060,10599,478,21,319,3818484,5948,0,21322,1691293,11897,3423,1196,165554,179099,828335,31475,1477,66661,199018,92902,1671924,3024,5695,3999,99988,48164,40800,7598551,1652092,1809,2883636,46843,3688,75022,30557,7204,298,0,22550,1,0,352,9772,563,0,321,1859,198,0,115240,0,13468,1377,2851,7952,0,0,0,18
416,168,2738,0,1319,14,1136,274,1639644,19394,1540,236,20602,43095,275,857,50668,66,5,64,199,7361,73109,3185,158,390,54518,411,108450,43,84,1826,2189684,608,568,455,203,591,3926,0,363,1382,16991,33236,135,601,245,45382,21,160,113,1803,0,872,3982,14658,169049,609,54,446,177086,710,8431,57,589,189,51,0,35,8057,549,457129,0,12380,4724,8781,1456,107405,177,1001439,27613,2474,2514,682250,16415,568,1348,5627,254,0,1301,1858,234,5467683,5356,1607,237,3707,2208,180,0,3383,0,5626,589,7057,214980,125023,27,42,5981,217,12540,32960,12794,1042,8533,27,1606,343258,12018,13898,41760,4488,54586,142,19,1,0,1138819,871,0,900,5020195,61,884,21,32068,51755,40303,3166,243,20172,66220,1105,847070,67,606,2078,32022,747,5328,151949,404022,1353,413893,202,165,130637,454,358,4,0,1139,0,0,18,7637,76,0,8,226,15,0,55743,0,97,33,55,95,0,0,0,1
56753,471,1909,0,49,0,469,197712,38916,50435,1300740,12,83990,6976,8,5676,20762,56,0,26,644,5453,22,38547,68,2,263,273,121217,1,39,479,226633,614,44,76,21,378,2413,0,770,32419,6798,42411,62,19,710,7455,0,18,1191,441,0,832,17,5948,109035,12,7,171072,292371,517,23217,12,189,10,0,0,3,9658,30,117773,12485,0,520519,1996,185,124612,3,18371,5766,27067,2314,26179,146677,2128,715,51572,19,0,1367,1502,271,115853,3655,454,49,593,4447,87,0,268,0,3158,42,2567,59331,2123,25,137,1037,514,17600,62288,51327,98,36,12,43,17587,7249,5074,40253,12477,93698,62,1,2,0,31559,410,0,808,24376,112,1463,653,6804,48073,9209,3615,6,78549,34544,3139,147055,8,7,1475,2090067,760,21996,1424265,116326,56,186378,5651,1124,3241,128,248,0,0,98,14823,0,1,67,5,0,4,133,0,0,163,0,35,43,76,4,0,0,0,0
1814,200,3636,0,12,0,99,1519,20442,15074,30027,6,93324,13502,3,2364,10095,45,0,50,1587,1005,15,3062,26,0,181,102,15558,7,30,337,58017,380,9,29,44,72,1196,0,43,5506,7731,40973,263,53,133,63766,2,6,414,181,0,1408,1043,12324,36800,11,5,6874,128847,778,6697,10,2,0,1,0,14,3121,16,92347,3706,518713,0,3879,572,33101,34,2930,236047,2000,4767,14194,61629,605,196,495126,22,0,122,439,55,33265,1424,431,106,81,188,501,0,21,0,2979,44,1632,27624,923,11,24,528,2019,28866,19170,79868,49,3,26,507,2679,3696,1132,22938,6319,26333,42,3,0,0,121449,68,0,17,1570,396,202,634,7549,9649,5671,5889,0,93162,12614,1475,8899,10,57,5361,804321,2996,11931,631969,149061,1,96160,454,199,405,61,405,0,0,151,83005,0,1,11,281,0,4,63,2,0,69,0,32,2,26,66,0,0,0,4
886,2157,2023,0,659,444,5951,425,150909,133106,865,885,4255,4352,3172,922,404978,33,9,374,1473,47949,106,33452,74,42,1466,659,241879,66,46,2093,44881,2630,110,303,1719,276,71161,0,7010,6914,135051,187292,72,3351,603,8612,241,112,103,18903,0,2383,258,60686,8090296,93,85,2083,1253231,2113,76017,553,59,62,318,0,259,160569,50860,64412,8771,1959,3610,0,33625,845362,1480,24566,2947,1401,5442,9616,3455,248,85170,4297,87,0,125099,28782,165,18455,3250,53256,82,4944,22581,20538,0,678,0,23927,469,1667,675633,123623,391,83,20167,817,78800,3355,14353,872,154,91,2306,22144,697345,640350,5664,93741,26690,348,679,28,0,19441,458,0,1045,18530,93432,2537,214,43962,2679802,4255,2807,67,88465,308632,3102,44385,73,1047,1412,41170,2489,8220,84058,9593030,877,1735890,122,411,8449,1576,1445,23,0,421,0,0,241,80,8,0,1,156,246,0,712,0,551,47,410,933,0,0,0,0
60,6191,78,0,2980,115,33930,10665,41998,184158,26182,1013,211,64,251,35171,134939,330,227,349,3137,69080,0,192202,267,25,11577,1371,138196,185,227,25470,162097,20668,1038,1314,19793,1715,57735,0,7312,277069,220416,61454,66,2632,6939,243417,1481,918,177,6338,1277,21463,379,26370,638805,674,76,106444,701474,4590,191051,2414,177,29,82,0,677,206855,7994,103795,1946,248,569,36239,0,560853,1035,41327,132418,16911,9522,41112,373,3508,25882,622,365,0,43856,6320,601,7466,7878,19521,18,1808,64641,43608,0,739,0,32543,1100,6746,335630,9046,2857,88,11549,9793,27170,195,56,11989,412,1879,18158,30920,252569,45195,1388,278369,638379,1553,43,6,484,724,707,0,4189,29885,38224,68849,1,50093,491535,14934,24,131,43837,280309,23774,186748,377,589,1385,368542,3929,423976,6411,608177,7039,1368039,17926,2504,11515,1516,4830,50,0,812,0,0,88,3902,0,0,6,101,27,0,2133,0,1268,104,224,290,0,0,0,0
4566,809489,135296,0,7677,6842,206415,24127,761873,4615269,30998,11922,17758,73802,4310,53306,2286208,4053,0,11252,434226,675776,400,447312,14562,19918,12097,15024,860084,2101,1721,107953,723710,87818,9174,6159,44263,19782,1284670,0,200249,76188,1518684,1100606,2115,125236,42711,378772,8148,1117,5016,94411,0,22907,3035,355474,13125731,4249,2190,46235,12812672,31120,2221093,7493,2574,229,2129,0,4973,1001132,51081,368538,107405,129724,34400,836915,572125,0,7206,523130,42416,44326,109952,263287,44089,5923,108863,103268,669,0,222497,217852,16557,61977,106933,817912,1782,62728,314308,355192,0,4884,0,722536,9084,11749,2514218,77545,5064,1373,64980,73097,448251,33849,121894,39415,420,6796,110427,147242,2030899,992521,55814,1588200,1179209,2785,1067,266,0,192665,121506,0,40379,107979,556024,623389,1195,118341,8295162,112706,7401,372,788108,3856475,50413,292575,3868,1466,322404,835005,9304,280447,420252,10032371,17548,3910405,18047,72201,30848,4803,4772,98,0,8037,2,0,1615,1188,359,0,1513,5276,240,0,11945,0,2062,1386,1629,1476,0,0,0,21
14,121,2,0,12,11326,3035,5,3022,1912,4,28018,49,27,17696,25,6380,4,0,315,3,3918,0,130,0,5,7,12,502675,27,1,5754,10701,5163,0,3,3290,36,270,0,6231,97,282,898,0,10701,929,506,720,6,0,63,0,39,26,344,4175,101,3,56,32382,82,529,1156,4,34754,3261,0,316,249,52,2657,127,3,21,1560,1035,4574,0,1711,63,23,201,1948,62,2,72,41,3,0,48,65,20,48,9,44,2,34,8699,11,0,1,0,174,115,8,5377,516,487,0,317,16,604,15,27,9192,30,490,2563,1405,681,407,93,201,1190,8,3139,1605,0,326,22,0,98,183,0,58,0,776,4349,96,10,1900,1019,2883,69,100,6,27169,52,612,45,585,502,169397,614,2351758,0,1040,29,37,75,694,0,10,0,0,1572,2,0,0,0,1,3048,0,76,0,20,0,2,16,0,0,0,0
1711,572,2035,0,780,49,18209,830,869570,229657,1362,471,5421,36638,136,1331,80435,305,1162,16897,4573,116642,7506,20056,591,40,203864,1027,576939,16,47,23534,9071418,16098,147,918,2407,880,123888,0,16297,2276,118059,54584,636,2637,6277,23663,5399,14,36,5981,0,3468,9116,82324,664492,339,37,2402,728301,2287,23546,1624,338,52,227,0,604,31848,23758,350754,1006275,17939,2511,25458,41327,523130,1571,0,7642,7332,11086,10712301,4252,2136,3756,2289,71,0,4703,8937,1360,811527,50671,19635,156,2500,176485,917,0,61499,0,21497,732,86992,115109,157059,796,78,13089,522,97217,2790,26332,2155,5699,1480,51654,1383357,119554,128254,15363,23552,164275,1244,140,22,0,25253,1609,0,641,1290561,11450,4142,13,34223,555269,82224,1248,77,54223,246883,5129,2543564,96,603,2192,60286,3650,12944,101797,538281,1022,4819674,16591,4602,988702,2240,965,11,0,1793,0,0,439,53712,4,0,17,215,57,0,120833,0,824,38,196,693,0,0,0,0
1009,490,27390,0,102,2,474,1986,21780,15889,1285,8,46388,24999,10,1203,11338,39,1,69,1931,3387,295,3864,76,28,484,233,34871,149,411,1423,67242,1087,59,92,155,554,1404,0,302,37931,4794,16281,2174,85,183,375931,27,57,97,443,0,1743,98,2770,31457,25,21,4046,81352,3523,29848,295,27,4,224,0,64,3949,72,60581,16632,5895,221330,2933,132418,41835,44,7273,0,1758,3949,15414,279568,325,504,299317,157,0,434,1197,102,41637,1580,1002,518,561,4583,708,0,78,0,16854,46,1822,19147,3633,124,98,2740,344,6671,53080,11396,837,9,28,214,23630,4229,3476,114779,8714,44344,159,11,2,0,1429265,330,0,138,9643,299,713,349,10595,34033,15043,20065,14,19106,19088,1438,21808,23,9,16192,222034,1520,16270,722956,76967,127,238372,488,1018,776,162,197,0,0,369,17,0,9,31,76848,0,23,155,10,0,1107,0,73,49,69,49,0,0,0,271
1369,1438,187,0,275,3,214,13609,4949,15021,126029,42,1094,756,36,64365,4711,1,15,9,377,1255,30,11870,22,1,1776,53,7480,60,5,201,342871,290,22,28,201,45,2551,0,217,10384,28303,2084,3,207,158,7623,3,5,8,1574,0,68,17,2824,25200,46,3,65386,136433,78,9085,25,7,10,0,0,1,4640,52,35452,2458,27121,2030,1492,16619,43580,14,7142,1758,0,189,62658,825,3003844,14188,2275,4,0,7462,649,14,15071,3416,700,8,380,1544,2914,0,30876,0,441,14,246,25284,758,20,2,207,511,1642,564,2434,89,9,36,101,3158,47037,2255,1584,4850,5151561,30,8,1,0,11066,57,0,453,3235,72,1344,60,2394,24308,5475,422,10,4078,13176,159,48392,5,72,180,329755,62,110856,190451,54462,18,46637,105590,348,9048,29,41,3,0,54,0,0,1,42,111,0,0,9,4,0,356,0,16,16,86,6,0,0,0,1
776,199,1190,0,3251,5,999,75,17051,10779,159,73,2765,1858,72,134,12585,1521,2,40,158,2733,15,828,1758,157,475,7365,24579,2047,1812,408,72321,789,2875,9562,170,5974,592,0,120,1525,2089,14921,8668,489,446,22130,40,335,1799,431,0,84613,211,4315,27129,1801,862,186,93205,16624,3807,90,532,47,196,0,23,1569,281,118356,2514,2497,4086,5877,10211,61792,189,11060,6569,177,0,10288,1688,99,365,7924,2134,0,455,699,8898,5682,617,681,306,10367,1177,95,0,81,0,5535,3356,1035,26756,1292,109,1072,40872,108,9576,7921,9449,212,163,106,317,2961,2528,3386,20854,1006,3662,67602,21,1,0,65072,5691,0,7092,3469,44,250,69126,131986,26458,4136,15877,12,16256,29561,338732,11834,1052,111,1967,18993,205839,1522,204438,185420,154,185254,53,102,1480,28186,16096,7,0,21168,0,0,24,66,55,0,224,2032,23,0,469,0,6819,19183,2441,14128,0,0,0,111
688,6536,9936,0,1898,109,7759,1474,436479,284719,3935,416,3037,33362,194,1609,38096,140,1519,1191,42473,68154,8198,22875,200,27,409222,1494,420187,59,137,20903,14316077,12624,726,848,5407,1153,386412,0,2804,967,336122,24007,66,2874,6685,19881,1427,962,5,14985,2443,6106,11388,22789,288377,690,85,4586,430662,2634,20902,1560,233,49,281,0,548,32702,5699,306987,682250,26179,13160,10456,41112,342097,1948,10667441,15414,62744,10448,0,17348,16462,1819,2276,199,0,8366,3942,861,801401,40331,2249,107,9216,107492,596,0,152553,0,35608,1332,50888,65797,114007,3084,80,11615,3110,89057,2906,22012,6572,2207,5420,27660,2124810,55633,115538,12736,31800,395240,1943,26,33,4062,44834,1601,0,2217,788058,22062,114806,15,36301,248280,35316,1641,143,20396,314665,7425,2036554,195,1084,3503,132455,4678,37057,115701,333198,1352,2840122,95542,4327,2123084,2534,13396,166,0,1656,0,0,44,201464,110,0,10,308,37,0,132855,0,2840,224,318,1250,0,0,0,0
2020,828,2914,0,71,1,201,3168,15166,18002,2304,181,214045,173383,21,577,6748,811,498,25,19283,647,100,6479,122,7,827,1142,48654,11,181,159,31890,966,73,73,78,372,1312,0,80,6983,10939,5913,512,55,470,1207685,0,45,308,144,337,21243,51,662,43679,71,49,6323,94881,3673,7133,9,954,7,7,0,6,2596,136,1151299,16415,144167,61456,3523,281,29694,87,4343,278547,825,2017,17348,0,789,183,208785,8,0,223,151,851,21155,5740,766,511,576,2481,108,0,195,0,31294,11,30327,20541,2898,40,204,2058,571,1357,71988,167906,104,9,18,55,246237,2995,2086,187994,6452,5857,73,2,0,31,4664882,597,0,4604,12324,852,656,628,6429,33390,99308,13626,3,2915,20158,2877,77866,155,130,11847,372386,864,5303,1807898,185813,13,187230,193,226,964,91,546,11,0,418,44239,0,5,29,153,0,6,1300,0,0,358,0,52,23,281,474,0,0,0,6
1495,143,66,0,7,0,16,2802,2350,3485,10868,1,176,466,11,4187,2761,2,2,3,152,101,0,2128,1,1,66,17,2406,0,3,2,81541,13,4,7,4,20,486,0,25,2464,4190,1256,65,4,2,1027,3,2,3,746,0,15,3,634,5920,12,2,9529,28330,22,726,0,1,0,0,0,0,793,5,30962,579,2128,597,256,4021,5710,2,1976,362,3003844,112,16462,764,0,932,495,11,0,798,47,4,2499,84,36,10,5,39,1736,0,2974,0,98,2,175,2618,409,1,3,22,160,946,401,1229,3,0,1,22,349,1603,243,758,259,925689,13,1,0,0,10245,26,0,19,251,8,310,36,323,3536,169,57,2,1873,4556,25,2296,5,13,25,149953,41,28749,29817,5324,2,13632,41591,0,236,11,2,0,0,15,0,0,0,16,0,0,1,5,0,0,68,0,0,0,1,2,0,0,0,0
51,753,391,0,295,32,543,2429,2262,49991,5790,125,210,152,130,154761,68801,26,0,26,492,2228,7,16147,18,51,73,52,6728,0,22,237,8827,259,165,27,195,213,9468,0,1590,8845,61893,66894,12,813,158,2374,16,165,5,1539519,0,96,11,118426,49853,133,5,21451,512581,325,28275,42,74,17,11,0,11,13768,4195,6412,1466,769,134,83665,25439,108693,66,3787,545,14188,334,1747,218,1099,0,710,5,0,2881857,3908,37,881,1864,5588,280,547,1689,3476,0,274,0,1083,182,253,65463,355,14,0,365,1045,212015,300,239,541,16,15,444,1646,1001490,12988,448,4711,886597,36,29,0,0,518,114,0,360,2479,26008,2105,0,1037,76140,1438,32,33,131651,48823,246,8846,318,273,278,50394,88,106674,11431,553100,141,72012,20945,151,1550,62,29,0,0,99,0,0,21,10,4,0,4,77,7,0,129,0,21,1,66,9,0,0,0,0
1111,678,21384,0,7586,178,1178,18830,72603,15731,902,26,20547,24086,18,4699,33190,4821,0,124,878,20232,73,7872,1405,58,229,3415,101358,415,435,539,26792,2415,11890,5382,242,30418,2535,0,885,114886,14324,48579,916,351,333,272168,5,2902,197,439,0,111225,153,2532,236365,8576,1987,1534,196978,10296,63223,72,2660,6,75,0,17,5334,167,19650,4905,51112,482582,4563,562,99672,46,2112,306000,2130,4041,2235,207814,515,642,0,2826,0,754,1571,429,13159,2652,1757,1282,505,1718,2120,0,58,0,17145,132,1276,22658,296,23,532,46181,388,7293,32030,6299,1820,21,421,154,9992,7234,6980,106538,10908,31940,575,19,38,0,483720,5569,0,505,2011,284,881,525,4844,56343,13117,9055,11,43160,58178,2652,11816,918,211,25271,356407,1724,7062,649567,93081,90,193942,587,10839,740,3430,251,6,0,1919,7318,0,9,30,724,0,425,1264,18,0,320,0,150,238,4505,314,0,0,0,12
14,2,97,0,885,0,11,8,287,330,8,0,7,333,1,0,3354,478,9,3,22,112,0,25,216,94,15,498,994,66,53,6,2358,18,82,120,15,8160,41,0,2,9,134,312,47,1,6,395,4,10,1,10,0,504,3,119,999,83,1041,17,1333,53052,64,2,427,3,11,0,0,55,1,2923,268,11,23,74,409,719,8,66,75,0,2065,208,8,8,10,2956,0,0,18,16,27,444,1,12,46,9,29,6,0,1,0,3468,67,129,576,8,1,275,18220,5,569,2,601,7,0,2,19,487,62,138,270,107,154,232,0,0,0,79,4357,0,5,22,0,34,9,2566,607,67,157,3,795,797,431,265,380,10,139,1937,894,140,518,3767,7,24053,0,2,18,240,318,0,0,83,0,0,0,3,4,0,83,73,0,0,15,0,79,20,12259,79,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,440,208,0,591,8,659,1720,6561,44940,3560,137,181,277,43,177754,63588,24,0,15,377,4730,25,30918,6,15,194,132,6390,4,0,193,21528,299,119,33,157,85,37611,0,352,28023,69531,178667,28,204,81,1525,22,110,0,119425,0,72,11,45582,119007,37,10,24620,289062,202,53643,39,8,17,130,0,8,7450,11720,5246,1608,1363,129,122607,44812,223108,57,7011,446,10666,312,8366,208,1733,2881857,781,12,0,0,3445,85,708,1956,20272,159,384,1109,2099,0,123,0,878,338,203,85001,269,42,1,379,630,242695,353,282,267,20,7,186,969,3168425,10045,312,24228,399741,84,2,0,0,686,84,0,197,2614,20178,7804,2,1223,166256,1679,30,13,141115,34205,259,6060,59,84,307,116855,102,136204,7972,742653,45,62859,727,63,1031,41,33,0,0,22,0,0,26,14,0,0,2,14,3,0,188,0,8,12,35,13,0,0,0,0
119,1395,2548,0,128,10,1154,986,5085,77616,510,191,176,140,83,446,320785,321,0,177,1073,7261,6,18848,356,6107,332,700,10871,25,78,732,38647,1175,112,172,566,570,9641,0,1492,3107,16200,99424,22,697,345,2060,60,14,3,4879,0,234,17,10546,6725337,143,0,901,423926,353,61884,133,157,1,39,0,73,9041,1379,5367,1980,1534,229,28836,6226,216574,72,8937,1220,675,653,3942,189,70,4072,1557,8,0,3171,0,195,1026,366,8161,43,1599,2376,615,0,163,0,14859,290,337,44133,305,145,178,561,686,8210,545,205,385,6,82,1223,850,28616,317632,463,6553,10978,303,18,1,0,608,1737,0,157,2901,3085,3431,0,4223,311613,386,33,3,34512,95553,855,6490,447,17,16088,43665,119,4106,8304,392868,103,66211,89,157,874,133,133,0,0,118,0,0,27,148,0,0,19,192,0,0,179,0,73,11,18,88,0,0,0,0
15,13,226,0,247,3,80,3,1304,664,12,2,68,106,13,5,2263,429,0,6,9,515,0,224,349,10,56,1106,2560,127,220,35,10399,56,503,808,11,1442,114,0,66,26,599,747,319,7,15,547,1,137,16,33,0,897,16,176,107822,789,12,16,7942,497,472,3,113,0,66,0,2,381,29,7194,238,291,58,181,588,11614,24,1408,141,14,8471,919,1414,3,60,851,33,0,76,204,0,411,15,64,60,45452,70,10,0,5,0,1239,346,55,2368,98,3,264,598,9,948,57,666,12,16,5,11,1267,514,331,53,361,611,585,0,0,0,951,1294,0,6452,712,2,86,91,19050,3244,4286,173,1,549,6317,1870,3855,192,1,400,1329,836,289,4858,6584,7,7271,1,22,128,1107,761,0,0,1655,0,0,0,18,5,0,20,356,0,0,33,0,628,311,24,295,0,0,0,0
443,3664,11508,0,1155,54,1457,577,1027995,12130,2260,159,15381,537466,99,2888,21711,384,2515,50,549,10531,1445390,6296,59,5,373624,546,85988,4,86,5429,3288811,1951,1573,136,1090,728,3696,0,133,1437,11392,20581,572,70,1288,56700,136,352,11,992,0,1203,1505,7705,80493,1092,85,544,94270,1531,7443,80,291,100,13,0,39,14702,571,1320556,5430593,119808,32386,20504,7466,61977,52,830258,40445,15071,5982,806535,21029,2499,830,11694,543,0,787,1012,519,0,59664,1175,298,24807,8641,175,0,3242,0,8184,468,258343,71008,105144,176,38,20393,195,10805,40318,187807,622,7034,98,2902,573211,24768,6540,29309,8590,59115,311,9,3,313,453366,742,0,870,14424548,70,1072,694,28766,32586,211628,19520,511,15524,30833,3178,5286999,63,739,6719,61485,1926,13276,120783,583732,238,295781,11871,247,927462,1060,3477,84,0,549,1,0,12,55452,348,0,1,141,10,0,247406,0,385,40,411,209,0,0,0,24
134,572,1053,0,111,0,311,455,24594,27545,890,12,2691,40895,7,753,5873,5,6,11,113,3494,55,4911,3,0,1417,13,7695,0,4,312,332038,507,3,36,55,98,736,0,2,701,10426,11114,13,225,112,3948,0,3,14,715,0,75,38,2100,54405,13,3,281,171343,121,3205,0,1,2,0,0,6,9317,28,233558,5355,3828,1202,3660,6389,87844,9,63569,2305,3416,1311,44965,6966,82,1852,2842,0,0,1600,351,10,58745,0,386,11,1100,1585,453,0,74,0,1308,126,2733,5960,2247,10,1,472,323,5313,3947,7080,105,20,11,10,3072,6418,6303,10509,5355,55916,20,0,0,0,59809,46,0,522,84603,439,562,31,9028,18635,295706,802,0,9789,49579,498,92035,1,71,719,13932,82,7686,104677,154829,43,32953,46,4,4024,163,103,0,0,99,0,0,0,183,3,0,0,3,0,0,2491,0,91,0,0,22,0,0,0,1
