id,Country,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
123,"Romania",67192,128455,243618,354918,407625,423782,428014,429077,429342,429407,429424,429428,429429,429429
124,"Russia",900639,1109834,1490755,1980579,2382500,2604988,2702208,2740319,2754625,2759908,2761847,2762558,2762818,2762914
128,"San Marino",699,699,699,699,699,699,699,699,699,699,699,699,699,699
129,"Saudi Arabia",277870,287328,294051,298732,301947,304133,305610,306603,307269,307715,308013,308212,308345,308434
130,"Senegal",10667,12109,13964,16325,19295,22970,27434,32726,38830,45644,52982,60579,68131,75338
131,"Serbia",32727,56506,95150,128263,141184,147085,149580,150535,150884,151010,151054,151071,151076,151078
133,"Singapore",51593,52789,53597,54133,54486,54716,54867,54964,55027,55068,55094,55112,55123,55130
134,"Slovakia",2336,2600,2931,3355,3895,4581,5448,6538,7893,9556,11561,13924,16634,19645
135,"Slovenia",2252,2496,2813,3224,3751,4419,5250,6266,7476,8877,10443,12131,13874,15602
137,"South Africa",535093,635349,716581,771815,804958,823355,833125,838192,840786,842106,842776,843115,843287,843373
138,"Spain",288004,308511,334411,365272,399529,434656,467833,496796,520378,538503,551824,561292,567863,572348
139,"Sri Lanka",2838,2885,2922,2951,2975,2995,3011,3025,3036,3046,3054,3061,3067,3072
142,"Sweden",80866,82732,84642,86560,88469,90343,92157,93888,95517,97026,98405,99649,100758,101733
143,"Switzerland",35071,35753,36346,36859,37301,37679,38001,38275,38508,38705,38872,39012,39131,39230
145,"Thailand",3336,3409,3508,3642,3824,4069,4401,4850,5458,6278,7385,8877,10884,13578
147,"Trinidad and Tobago",154,157,160,161,162,162,163,163,163,163,163,163,163,163
148,"Tunisia",1953,3887,10808,36563,104254,180862,219855,241001,248868,251169,251791,251956,251999,252010
149,"Turkey",253366,382531,823368,1451545,1708612,1756569,1763817,1764875,1765028,1765051,1765054,1765054,1765054,1765054
151,"Ukraine",94951,237165,630592,935898,1002474,1011407,1012511,1012646,1012662,1012664,1012664,1012664,1012664,1012664
152,"United Arab Emirates",63451,73736,93667,123020,152480,172648,183183,187920,189904,190710,191035,191166,191219,191240
153,"United Kingdom",307445,318727,336239,362673,400889,452805,517606,590345,662739,726525,776883,813264,837878,853797
154,"Uruguay",1319,1477,1646,1828,2021,2227,2444,2674,2914,3164,3424,3691,3966,4245
155,"US",4547382,4790399,4933605,5012705,5054852,5076881,5088278,5094144,5097154,5098698,5099488,5099893,5100100,5100206
157,"Venezuela",17677,19831,21492,22768,23746,24497,25072,25513,25851,26111,26310,26463,26581,26672
158,"Vietnam",463,528,627,769,984,1307,1794,2542,3693,5471,8234,12529,19211,29586
169,"West Bank and Gaza",16191,27649,46213,66382,81109,89232,93043,94688,95372,95651,95766,95812,95831,95839
