483,1244,305,135,311,7618,3531,37,321,5964,206,14872,388,10599,2785,2015,1310,15186,1820,575,42,746,17,17,73,316,127,3657,521,1553,382,260,36,245,36,682,515,13,0,7,31,84,522,625,7552,348,303,0,711,39,31,8,25,142,299,0,36,1419,335,1143,59,30,159,309,259,0,250,467,45,52,12316,0,3432,87,51,36,0,1,439,24,0,55,20,114,61,35,122,0,34521,497,0,7,55,9405,62,1943,5282,0,792,157,51,670,14,7,1,7100,1633,1317,8,3567,8,4,30,8069,1114,239,67602,2,117,2774,435,216,61,6,0,1142,8,107,0,0,0,10,0,1256,4647,81,1,5886,1431,232,117,129911,10,0,13,650,3341,225,104,5,625,7,16,14,585,151,649,19,506,4,1413,80,633438,1,0,1089,0,0,0,0,0,0,0,0,0,0,0
25,140,48,15,9,39641,156,3,3,1587,125,123,135,478,1067,534,846,263,2,19,3,1,1,7,2,0,90,817,352,43,0,209,1,47,0,109,25,20,0,0,2,2,625,26,139,679,18,0,15,44,1,0,991,19,53,0,29,94,2,3,109,173,11,33,96,0,65,29,1,10,79,0,8,177,131,65,0,0,0,24,0,72,0,5,9,0,12,0,253138,0,0,0,286,46,1,26,2498,0,295,118,0,67,11,22,22,77979,0,1,3139,76,276,6373,8,5,2,0,21,19151,35,16,2,0,56677,40,0,0,72,0,2,0,7468,453,0,0,2,0,0,607,0,0,0,4,64238,0,1,7,4,0,0,867,0,36,1,35,0,151,2,0,0,8,3,0,0,5446,0,3,0,0,0,0,0,0,0,0,0,0,0
5,22,11,2,3,9837,39,0,4,136,9,15,25,21,266,150,278,125,0,38,0,0,0,4,0,1,27,138,20,6,0,134,1,12,0,27,3,8,0,1,5,0,78,1,167,28,1,0,0,142,0,0,169,1,11,0,0,9,0,4,26,44,2,8,12,0,6,3,0,0,20,0,0,107,38,15,0,0,2,4,0,1,0,0,10,0,2,0,31029,0,0,0,99,24,2,33,195,0,98,19,0,13,0,0,10,9653,0,0,1605,32,191,5965,1,3,0,0,1,2288,9,13,0,0,58824,17,0,0,7,0,0,18634,0,18,0,0,0,0,0,105,0,0,0,0,91330,0,0,0,3,0,0,137,0,21,0,15,0,56,0,1,0,0,0,0,1,2764,0,2,0,0,0,0,0,0,0,0,0,0,0
48,77,60,27,511,4990,575,5,7,493,67,126,683,1477,372,49,149,2252,19,11,0,1,0,1,3,0,37,229,40,131,19,30683,29,19,0,72,80,27,0,1,0,13,376,18,94,67,3,0,3,290,19,0,7166,243,58,0,33,77,40,16,202,241,14,90,11,0,87,11,3,9,188,0,4,3293,258,614,0,0,14,7,0,33,0,23,32,0,5,0,40293,15,0,3,882,6822,6,143,369,0,162,15,150,118,1,98,18,706,0,10,1900,214,3701,12559,10,0,9,6,12,180,55,53,3,3,20297,3479,0,0,74,5,10,447,146,0,0,0,0,0,3,136989,20,3,0,118,2075,0,2,16,8,0,2,483,1,97,38,79,1,8708,0,3,0,0,2,0,41,114,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,16,6,57,4,274,152,37,75,462,41,588,78,431,2101,147,642,770,376,415,7,14,19,5,11,77,22,1108,203,185,119,964,20,23,125,50,92,0,0,0,2,4,17,1,323,66,25,0,54,5,1,3,15,43,168,0,0,2560,69,2005,2,10,149,47,84,0,106,251,20,11,743,0,56749,16,2,49,0,0,1298,5,0,26,0,176,6,3,4,0,2264,735,0,0,1,549,1,59,10712,0,89,77,33,178,7,11,2,538,654,2370,27,159,0,0,60,396,343,213,2047,0,2,364,8,6,0,0,0,883,4,363,1336,0,0,0,0,0,6141,83,0,596,1598,66,5,204,0,0,0,34,171,22,35,0,368,2,0,2,127,89,648,12,534,29,84,0,1218,0,0,30,0,0,0,0,0,0,0,0,0,0,0
641,147,334,85,1573,1474,260,11,15,1352,61,32651,2472,3764,9174,226,1892,5481,1121,11890,9,16,0,9,73,1133,721,2040,283,1038,230,1170,14,269,34,1603,907,15,0,19,0,119,93,10,51005,110,112,0,56,28,36,6,1,568,2094,0,165,13685,270,12584,34,13,59,1014,58,0,800,1855,7,24,12653,0,80227,102,4,55,0,4,2280,92,0,190,3,28,1,0,107,0,5454,1611,0,4,4,20817,44,726,70788,0,295,94,116,1061,6,3,60,7105,6059,9522,0,3671,239,1,22,4687,219,603,2875,0,2,1683,487,85,46,72,0,49492,9,1610,4647,4,0,0,0,7480,0,1292,1,1462,36958,82,6,1646,0,0,4,457,360,37,70,7,1962,1,15,4,503,15,7629,189,652,16,412,11,645,0,0,423,0,0,0,0,0,0,0,0,0,0,0
325,14,224,33,352,393,30,2,30,1503,31,403,4026,1987,1117,33,42108,271,1542,2902,6,12,0,4,45,162,168,305,136,918,114,930,1,217,298,114,490,23,0,28,0,110,116,7,4725,112,14,0,33,51,14,0,96,160,1828,0,165,3179,39,1307,51,77,57,1384,27,0,450,332,0,16,1748,0,45356,157,11,105,0,0,1922,22,0,189,3,55,100,4,8,0,7009,107,0,0,19,9863,18,962,3951,0,96,45,147,670,12,71,65,4430,102,787,6,484,360,0,5,1761,100,88,335,0,36,1952,70,14,83,122,0,3229,18,106,90,0,0,0,0,15,929,0,0,562,13538,10,0,145,1,0,2,42,96,8,40,0,765,11,9,6,137,1,143,273,80,0,190,3,141,0,0,91,0,0,0,0,0,0,0,0,0,0,0
21475,16591,10538,63,11871,1013,434,35,210,40422,374,60597,993,46843,18047,1890,4731,1641,772,587,454,266,88,175,193,109,214,3294,2632,17926,1039,181,2897,1174,30,394,340,386,0,13506,1,727,23,87,33,122,89,0,465,6,16629,2835,15,202,530,0,20945,128,1403,6,15,5,488,18986,791,0,2661,179,29,346,208,7,17,6,5,4,0,12,2,35,0,1024,46,98,0,26,992,4,22277,37,0,426,3,78554,5651,95542,15643,0,1225,5327,259,1103233,890,0,0,9874,2,13,0,122811,33,0,105590,19,23,15,53,0,2,7,22,7,1,6,0,2,5,7,3,0,0,1,0,0,0,0,0,1638,0,0,5,16,5,0,41591,11,156,5,0,1,6,0,6,0,1,0,144,0,2,2,5,1,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0
198186,115109,81552,10452,71008,292258,105599,6131,33463,9092100,213953,153029,59350,159122,2514218,431522,4570842,3986486,85748,22658,27624,11501,7379,7758,20541,7965,144240,953843,641528,335630,20850,124043,25319,591927,29146,522492,152304,38784,0,23773,120434,85001,60509,26743,36317,675633,44133,0,20389,20685,7019,9015,12741,214980,1102561,0,65463,357981,35268,4056,30594,15481,19147,64293,394743,0,627704,23307,32733,27189,159260,19,1841,29137,22685,37466,0,3851,441,80941,0,107021,5960,6442,1198,18701,40388,1536,1321820,1072,0,2123,13253,222921,59331,65797,4913189,0,635161,365705,42029,183236,6921,2906,1529,6730050,1137,4772,5377,953822,41854,574,25284,10551,4371,564,26756,277,3058,55717,5347,1776,2165,2411,0,1660,5352,419,5727,480,99,141936,0,577,1734,592,1656,0,756,576,2091,35909,1495,0,2618,10946,4559,503,4243,1655,371,1197,556,6150,2368,798,5135,40706,293,362,2982,1328,12321,77,0,3255,15,0,0,0,0,0,0,0,0,0,0
132,305,34,9,384,4178,61,10,34,4504,124,1391,207,2344,4053,181,1229,7139,594,4821,45,21,0,3,811,328,38,2390,210,330,158,493,19,86,7,98,68,9,0,5,2,24,776,35,193761,33,321,0,65,19,20,6,21,66,164,0,26,5063,6135,16998,9,9,39,220,36,0,59,1132,3,10,5037,0,92948,116,4,10,0,1,33699,33,0,46,5,19,0,8,5,0,6237,21405,0,0,20,13669,56,140,54946,0,264,59,49,369,27,1,1,1391,1797,42700,4,1546,72,0,1,2195,138,2020,1521,0,3,8426,80,33,2,6,0,67797,1,390,1431,0,0,5,0,1730,42433,17867,0,828,0,478,7,423,1,0,2,103,212,27,1935,1,2105,1,1,44,429,126,1714,166,4527,0,131,8,548,0,0,151,0,0,0,0,0,0,0,0,0,0,0
186,71,30,206,543,996,321,18,85,1521,109,666,558,3017,669,695,576,3944,447,2826,22,5,18,11,8,63,48,891,307,365,676,131,22,49,5,597,97,9,0,2,2,12,30,11,19103,87,8,0,351,10,6,7,8,254,165,0,5,2874,54,4498,15,7,157,228,63,0,60,114,28,36,2552,3,410,20,3,21,0,0,389,10,0,36,0,350,0,3,20,0,26385,193,0,4,4,2648,19,199,1030,0,303,143,21,153,1,3,0,3697,132,8264,3,1889,4,2,4,568,181,210,2134,0,8,52610,72,6,46,2,0,106,4,56,238,0,0,0,0,74,73,27,2,620,421,0,9,430,3,0,11,8,277,36,1254,1,47,5,2,4,33,26,838,64,99,1,332,4,916,2,0,75,0,0,0,0,0,0,0,0,0,0,0
99,13,5,454,694,2347,138,5,107,1346,1239,63783,82,1196,1195,7373,87,760,7155,525,634,388,318,474,628,19,14,656,276,1,691,15,124,58,12,3230,23,0,0,2,0,2,6,34,42,214,0,0,1358,4,72,5,0,21,17,0,0,87,15492,40,0,0,349,356,11,0,18,66,52,2,736,0,16,3,5,0,0,2,6,11,0,26,31,335,0,2,49,3,6828,0,0,0,0,315,653,15,406,0,2504,22,6,260,2,0,3,19831,8,36,0,6661,0,0,60,8296,2642,0,69126,0,0,57,8,62,0,0,0,3,0,13,147,0,0,1,0,0,2,0,4,1996,4,9,0,301,0,0,36,17,105,131493,29,0,3,0,8,2,91,1,4,0,7,0,94,3,2022,0,0,425,0,0,0,0,0,0,0,0,0,0,0
4659,5129,1340,727,3178,20999,16456,518,1667,72432,2726,84303,1712,92902,50413,15461,17651,11159,11149,2652,1475,38062,275,1450,2877,1200,546,22450,7411,23774,8258,1146,217,2340,38,8973,3686,419,75,59,125,259,2212,3977,18872,3102,855,0,7767,222,152,160,575,1105,2273,0,246,1476,7386,1246,545,246,1438,6685,1269,0,2878,1268,130,339,148658,7,1729,850,280,122,0,812,274,312,0,2055,498,796,89,62,450,2,92524,485,0,41,48,56330,3139,7425,35766,0,15217,3716,1741,7545,57,31,9,77346,2810,1370,69,8631,138,15,159,18326,4804,101,338732,62,39,3238,2072,4694,284,7,7351,469,23,110,129911,3,0,118,0,199,1646,141,19,35573,425,431,243,0,43,0,25,2906,259264,734,173,24,336,7,32,21,1870,21,1296,15,183,87,43854,245,123961,1,0,14311,0,0,0,0,0,0,0,0,0,0,0
140,136,86,36,99,92125,2561,4,47,13598,617,241,1416,2093,4310,1541,2436,708,164,18,3,9,2,7,21,1,137,2703,1282,251,48,5060,19,195,9,707,206,32,5,9,17,43,1357,521,1670,3172,83,0,44,284,27,3,2140,275,339,0,130,71,74,4,518,303,10,263,188,0,348,25,8,13,715,0,5,3833,539,283,0,29,0,105,0,156,7,17,84,6,31,2,306276,2,0,0,1777,1130,8,194,1808,0,1011,213,6,959,3,77,194,237856,6,8,17696,174,776,39886,36,9,1,0,72,41079,151,52,84,401,94843,1869,0,5,298,0,10,53594,93943,1361,0,0,0,0,2,1514,1,1,0,43,0,0,11,95,20,0,226,3760,0,246,26,169,13,686,1,3,1,4,17,0,25,37620,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,2136,259,192,2499,2406,2350,71,172,29429,660,29995,383,30129,5923,1598,3595,2664,817,515,605,404,1481,178,789,77,482,4713,3681,3508,1107,109,9529,757,183,965,274,918,0,4187,7,1733,59,409,13,248,70,0,882,2,10868,2890,7,568,200,0,1099,115,10245,26,23,1,325,28749,855,0,1551,37,141,291,341,2,14,14,3,14,0,11,3,30,0,2164,82,434,1,138,2612,0,13632,1,0,2898,4,81541,2128,16462,6039,0,1380,4262,269,932602,1695,3,0,5587,5,11,2,152883,33,8,3003844,17,138,1,99,0,4,22,2,14,12,0,0,12,0,8,23,0,0,0,0,1,4,0,40918,2857,2,8,13,22,12,0,0,5,8,64,3,1,3,1,1,1,3,3,3,1,1,1,2,3,41,0,0,25,0,0,0,0,0,0,0,0,0,0,0
3703,2500,15672,515,24807,11608,26119,136,1581,131479,2680,64849,2737,135089,62728,8742,21531,16118,1218,505,81,304,21,293,576,488,400,59054,19507,1808,2176,1396,74,3154,50,5807,3467,308,0,97,19,384,404,1259,2792,4944,1599,0,685,37,58,18,493,3707,4466,0,547,1713,9325,512,764,156,561,3528,2990,0,3934,655,15,318,191758,19,593,124,75,64,0,34,83,446,0,1669,1100,8919,37,96,505,7,12376,103,0,11,69,103516,593,9216,293670,0,8954,10328,1089,10144,82,9,12,187806,872,1036,34,3072,25,10,380,947,133,50,10367,6,51,1197,1432,18426,64,8,0,506,4,96,660,5,0,16,0,36,436,35,12,11473,113,9,26,2839,84,0,5,0,2276,137,54,38,70,0,58,11,45452,27,825,78,60,10,3544,9,1976,14,0,2383,0,0,0,0,0,0,0,0,0,0,0
1265,2240,463,234,1060,6040,9628,155,566,8892,1015,15325,1924,30557,4803,2621,2267,2071,2683,3430,61,101,49,71,91,352,121,4264,1289,1516,896,798,57,837,17,1626,165,79,0,23,10,41,154,2274,6459,1576,133,0,212,57,30,29,13,454,938,0,62,535,1882,1088,105,164,162,378,325,0,591,250,21,78,265346,0,886,64,26,426,0,2,155,57,0,107,163,387,12,10,425,0,43152,275,0,10,74,29444,128,2534,4232,0,1828,271,160,1431,15,18,11,35008,1346,1354,37,1683,33,42,29,5965,1570,95,28186,5,55,2891,7627,676,15,37,0,283,15,89,3219,0,3,7,0,141,334,103,171,5374,216,240,107,259264,14,0,11,2942,0,125,95,20,110,6,32,6,1107,14,2983,15,113,36,524962,110,7063,2,0,6567,0,0,0,0,0,0,0,0,0,0,0
248,636,117,92,572,1512,53,17,464,2782,66,55737,1161,4082,2115,1350,558,693,6176,916,263,195,96,971,512,327,51,744,162,66,847,21,146,440,57,281,93,16,0,13,15,28,14,8,104,72,22,0,2190,4,80,4,4,135,81,0,12,847,26672,332,9,1,2174,223,55,0,128,667,28,13,866,0,106,5,1,3,0,2,68,28,0,66,13,163,0,11,88,1,21341,47,0,1,1,2962,62,66,9237,0,144,11,9,211,3,0,0,3657,46,178,0,3651,160,0,3,51761,10231,7,8668,0,2,62,12,120,1,0,0,55,0,48,263,0,0,0,0,29,24,9,8,533,36,47,119854,761,5,0,65,127,119,0,4,2,94,0,1,2,319,27,8,3,78,0,97,32,1226,0,0,61,0,0,0,0,0,0,0,0,0,0,0
63,37,24,1,85,777,29,5,32,7682,281,654,76,1280,2190,3842,19889,5395,357,1987,5,21,5,36,49,82,28,2423,450,76,119,63,4,28,0,1543,70,12,0,6,4,10,80,7,40917,85,0,0,459,8,16,5,0,54,426,0,5,3141,706,70318,0,2,21,27,61,0,80,370,1,3,787,0,487,1,2,0,0,0,259,20,0,10,3,69,1,7,60,0,10404,406,0,0,8,531,7,85,3132,0,3193,70,8,107,0,3,0,37616,112,1294,3,1658,725,1,3,575,229,356,862,0,2,11914,53,8,7,9,0,56,2,103,151,0,0,3,0,29,65,42,0,5660,1913,1041,13,242,104,0,2,56,91,5,0,13,41,0,3,0,12,4,298,138,283,0,127,4,331,1,0,38,0,0,0,0,0,0,0,0,0,0,0
131,471,320,10,159,158531,3930,2,45,6962,575,308,1893,1077,11922,761,3695,1338,62,26,6,12,2,17,181,9,425,5984,1154,1013,11,4341,34,841,16,504,1713,297,0,2,91,137,6932,873,1389,885,191,0,58,1189,47,2,4988,236,754,0,125,109,51,20,2053,1884,8,895,252,0,2445,32,32,12,1803,11,13,3657,1622,1330,0,13,0,86,0,354,12,17,649,1,63,0,1781052,1,0,1,4385,4016,12,416,10346,0,702,248,46,683,6,100,644,29322,0,7,28018,257,18995,1493,42,2,0,2,73,521,625,51,12,14,4927,876,0,5,686,1,5,881,155,360,0,1,8,0,0,2002,1,0,0,24,3559,0,1,42,20,1,9,0,0,330,14,764,2,4338,26,0,0,2,17,0,97,235,0,0,0,0,0,0,0,0,0,0,0,0,0
286,47,19,8,86,1928,40,11,2,1267,15,6831,402,901,1721,102,654,975,6628,435,30,37,2,19,181,839,33,1554,152,227,125,103,6,93,29,50,149,2,0,6,0,0,16,3,3454,46,78,0,151,4,16,4,2,84,193,0,22,4710,4746,5559,11,3,411,159,117,0,175,3340,2,3,1321,0,44327,19,0,15,0,2,2770,59,0,9,4,76,0,40,15,0,4860,2523,0,0,5,9549,39,137,18949,0,45,24,9,195,8,0,0,1459,874,3447,1,2642,51,0,5,4474,3636,480,1812,0,0,874,45,16,9,21,0,1547,1,430,625,0,0,0,0,818,2050,950,2,366,2211,53,1,344,0,0,3,64,119,47,52,0,0,1,1,1,220,35,81,6,2966,2,78,2,726,0,0,35,0,0,0,0,0,0,0,0,0,0,0
45,5399,119,3,136,27241,2161,0,8,3670,68,412,148,936,8148,861,12851,1025,262,5,2,2,5,4,0,4,38,1185,318,1481,4,8529,3,110,13,94,325,20,0,1,37,22,83921,181,18,241,60,0,21,9882,5,20,6542,21,251,0,16,239,85,18,2466,4594,27,112,88,0,85,4,0,0,174,0,1,43861,111697,14725,0,0,0,22,0,13,0,17,1007,76,12,0,763989,0,0,2,49381,5556,0,1427,2763,0,384,132,75,946,1,1178,72008,2624,3,33,720,125,10455,130,3,2,0,0,40,40,604,8,0,3,637,5097,0,0,1372823,1,5,61,18,95,0,3,1,9,0,1068,0,4,0,6,203,0,3,1,2,0,0,330,1,0,7,192919,1,671,12,9,0,5,6,0,14,12,0,8,0,0,0,0,0,0,0,0,0,0,0
1980,9116,8044,151,1505,13805,520681,166,958,2871,108,1503,3237,7718,3035,229,937,312,751,153,1043,16,58,11,51,2,34,1155,314,379,305,354,9,47,4,242,49,22,0,6,7,11,191,252545,142,258,17,0,79,43,13,1,13,3982,112,0,11,105,282,16,361,149,98,66,64,0,146,16,0,16,591,4,17,42,48,61,0,1,5,30,0,22,38,284,3,1,28,22,77869,5,0,81,53,53685,17,11388,1767,0,618,235,575,635,7,0,1,8548,1,9,26,91,62,4,17,37,28,11,211,4,26,60,10,23,21,6,0,0,31,0,15,10,0,13,0,26,15,13,3,769,2,3,9,31,16,0,3,56,46,1,3,10,0,14,0,10,16,5,9,1,0,12480,22,0,79,1,0,9,0,0,0,0,0,0,0,0,0,0,0
56,796,170,5,176,41935,6978,15,7,8502,395,134,124,1348,5064,1550,32354,3135,114,23,11,4,3,5,40,9,55,3235,906,2857,7,5237,23,88,1,943,688,11,5,12,166,42,32514,1528,25,391,145,0,16,6347,24,25,8308,27,546,0,14,184,42,23,2009,2890,124,478,92,0,120,13,0,5,397,0,12,15880,616070,5102,0,0,5,33,0,305,10,3,575,21,14,0,498863,3,0,2,69522,1693,25,3084,6409,0,1136,334,18,2168,2,949,18707,6558,4,5,487,140,8304,108,20,10,3,0,109,29,752,11,4,3,294,5964,0,1,69102,1,14,29,15,57,0,2,0,7,0,5933,44,1,1,21,152,0,1,11,6,3,0,706,1,192919,13,0,3,716,27,16,1,9,3,0,40,22,0,14,0,0,0,0,0,0,0,0,0,0,0
4043,1360,646,60,519,2572,1243,79,4242,8194,168,5366,1201,7653,16557,557,3206,2329,541,429,55,55,18,66,851,215,83,6657,720,601,751,380,14,502,8,890,326,51,0,4,19,85,57,95,612,165,195,0,85,8,14,2,13,234,336,0,37,1329,507,1304,95,27,102,338,424,0,478,434,6,89,18752,0,1101,61,18,21,0,0,171,90,0,236,10,111,8,13,30,0,7363,311,0,5,36,9593,271,861,112460,0,658,620,138,576,11,5,3,6394,759,1399,20,1314,12,0,14,949,144,125,8898,0,9,485,311,11206,1,6,0,704,6,63,603,1,0,0,0,119,458,128,1,2180,421,27,89,1683,17,0,4,47576,1159,241,3,1,194,0,14,4,0,59,227,20,252,12,787,15,825,0,0,1549,0,0,0,0,0,0,0,0,0,0,0
101,227,30,93,13,52181,79,22,61,1284,72,109,503,336,2129,139,1569,1281,44,75,1,0,9,2,7,4,33,1594,152,82,49,24682,4,32,21,266,126,18,0,4,4,130,2803,20,57,318,39,0,21,930,8,2,15741,51,102,0,11,206,8,281,1131,5975,224,34,38,0,43,67,2,15,155,0,129,2009,879,621,0,0,90,10,0,28,0,108,124,0,30,0,769877,190,0,0,3791,230,0,281,35522,0,184,49,243,56,7,219,269,1175,83,139,3261,171,20016,486,0,32,8,45,196,411,212,57,3,1,1104,739,0,8,1283,13,217,200,72,8094,0,111,4,2,0,933,125,11,0,30,768,0,0,18,15,2,0,4600,43,692,12,693,66,0,8,5,66,8,20,1,170,28,0,6,0,0,0,0,0,0,0,0,0,0,0
1617,780,1696,88,1155,2080,1013,64,221,6953,139,13250,12327,11368,7677,697,11586,3069,2295,7586,12,56,2,91,71,737,1563,3536,473,2980,705,71267,32,418,97,2668,1691,69,0,328,15,591,604,524,18941,659,128,0,164,435,239,33,37,1319,300264,0,295,3763,199,1518,1143,330,102,2761,231,0,2945,1076,5,63,90267,0,1859,576,33,206,0,1,74,141,0,754,111,186,421,7,286,1,16634,166,0,9,450,57923,49,1898,25681,0,1550,276,13100,4587,60,26,188,34251,3841,1489,12,1622,6224,2,275,1546,311,5414,3251,2,195,3463,403376,242,357,338,0,684,14,3739,649,3,0,0,0,578,7226,172,193,5882,1666,885,11,1296,0,0,7,816,2971,9,390,26,76,7,5,27,247,5,0,3316,59,3,6662,16,586,0,0,9316,0,0,0,0,0,0,0,0,0,0,0
24,40,42,3,5,106,19,0,23,10414,115,91,185,119,19918,521,35919,62593,309,58,0,1,2,3,7,99,58,13696,1450,25,4,11227,4,79,6,845,122,11,0,2,8,15,749,1,870,42,6107,0,19,5,2,0,8,390,165972,0,51,2890,8,24141,28,14,28,70,198,0,145,184,0,9,1169,0,120,9,3,52,0,0,171,26,0,14,0,3,0,49,5,0,22453,303,0,0,19,873,2,27,59021,0,451,211,18,289,8,4,1,26120,19,727,5,186,2594,1,1,106,11,108,157,0,13,507,60,7,0,2,0,54,1,97,32,0,1,7,0,61,95,207,0,44511,204,94,1,41,5,0,1,90,14,3,97,2,18,12,2,13,10,10,3214,0,142,2,12,1,19,5,0,499,0,0,0,0,0,0,0,0,0,0,0
89,78,29,19,38,5776,44,6,12,2271,15,4257,49,908,1373,104,1106,2713,827,532,24,10,4,11,204,5019,14,1689,279,88,116,88,13,57,1,100,50,0,0,2,4,1,15,4,3732,83,178,0,141,19,17,3,1,42,71,0,0,9395,5920,14422,1,6,98,51,67,0,35,7928,8,3,808,0,3217,7,6,16,0,0,5545,66,0,10,1,26,0,6,4,0,8981,13967,0,1,4,6273,137,80,22826,0,153,22,10,182,7,0,0,758,640,14197,0,3724,57,0,2,3001,607,1171,1072,0,1,2988,88,10,0,10,0,850,3,1242,501,0,0,2,0,560,662,57,0,320,4821,275,5,177,2,0,3,62,106,109,343,0,3180,0,0,0,264,169,49,134,0,1,55,7,471,0,0,41,0,0,0,0,0,0,0,0,0,0,0
3436,5699,26672,162,7034,2373,165863,203,680,878,45,337,38728,4589,420,68,253,333,28,21,3,6,12,3,9,10,185,487,187,412,87,127,11,56,1,73,71,7,0,0,1,20,89,12777,107,154,6,0,84,16,12,2,8,8533,80,0,16,46,27,11,10,18,9,81,40,0,175,2,8,2,741,0,8,25,26,126,0,0,2,9,0,40,20,633,2,0,34,83,13144,4,0,39,11,14419,36,2207,870,0,97,39,450,417,2,22,6,1668,13,6,30,100,11,5,9,61,15,0,163,0,3,75,31,0,21,17,0,8,2,0,2,7,0,0,0,27,19,0,7,365,2,0,2,66,3,0,0,10,32,2,2,2,1,3,11715,9,16,2,9,0,1,0,100,0,94,0,0,17,0,0,0,0,0,0,0,0,0,0,0
788,965,785,82,3477,5687,24453,46,152,11606,281,13073,216,7204,4772,1315,2828,1710,1531,251,405,164,118,193,546,420,98,4949,1270,4830,836,696,28,524,7,847,97,43,0,40,9,33,839,7520,19657,1445,133,0,484,18,21,15,11,358,771,0,29,295,520,669,159,66,197,253,153,0,451,133,13,77,2765874,0,656,55,37,48,0,5,139,70,0,80,103,155,3,4,1903,1,89683,120,0,3,21,11077,248,13396,10652,0,1901,292,71,1086,4,7,1,59779,1600,743,75,1403,177,14,41,4320,996,55,16096,9,73,2376,96176,7033,13,14,63956,246,4,41,1474,4,0,1,0,81,458,213,2,4340,114,318,138,43854,30,0,2,3544,524962,87,109,39,80,4,32,0,761,20,6662,10,55,121,0,178,7041,1,0,278235,0,0,0,0,0,0,0,0,0,0,0
128,36,15,298,11,2161,581,2,273,6301,222,64831,109,632,5016,4438,90,207,2231,197,414,663,535,84,308,50,11,511,63,177,554,60,247,51,0,1045,14,1,0,0,0,0,6,60,59,103,3,0,5695,0,34,1,0,113,9,0,5,70,38681,38,0,0,97,190,140,0,7,20,1,9,1078,0,31,1,0,0,0,0,1,5,0,7,14,246,0,2,2,2,8843,2,0,0,0,680,1191,5,247,0,446,51,7,82,0,0,0,5163,13,40,0,653,2,1,8,174,32305,0,1799,0,2,109,27,10,0,2,0,22,0,21,65,0,0,0,0,0,18,3,0,1217,5,1,4,287,0,0,3,10,115,32,4,0,7,0,0,0,16,1,15,2,8,0,192,0,2203,0,0,11,0,0,0,0,0,0,0,0,0,0,0
3165,3650,668,687,1926,11585,5552,270,1388,16402,868,78014,902,48164,9304,8080,3375,8615,7234,1724,2996,7219,630,432,864,389,151,6110,2143,3929,3035,705,85,797,48,3984,655,75,0,42,66,102,486,967,13865,2489,119,0,4543,91,86,32,36,747,715,0,88,2960,4612,1568,155,50,1520,1806,397,0,461,575,102,116,43165,162,2146,155,151,128,0,44,310,144,0,324,82,1407,60,43,355,5,66398,565,0,54,67,35689,760,4678,5853,0,5199,775,405,2698,40,34,9,59416,3738,1571,45,5761,81,34,62,18773,6938,211,205839,3,178,4903,1003,990,103,9,1,472,31,124,633438,2,1,41,0,1405,660,128,20,10759,599,894,1231,123961,25,0,41,1976,6879,1101,309,97,659,14,71,40,836,128,554,22,460,68,7041,1888,0,4,0,2123,0,0,0,0,0,0,0,0,0,0,0
4,11,2,3,84,3691,216,2,0,215,24,35,13,298,98,97,62,393,342,6,0,2,0,1,11,0,3,156,57,50,2,109,0,13,0,14,0,0,0,1,1,0,203,4,213,23,0,0,5,113,0,0,1222,4,1,0,0,451,14,0,13,71,0,14,8,0,6,0,0,6,74,0,2,263,56,18,0,0,0,3,0,0,0,4,2,0,3,0,26041,0,0,0,228,1319,0,166,411,0,24,10,0,108,0,0,9,7992,0,0,694,31,166,1908,3,16,0,0,7,43626,3,8,0,4,2527,451,0,0,18,0,2,5446,2679,114,0,0,0,0,0,81,0,0,0,0,35948,0,0,14,1,0,0,235,2,12,1,22,0,825,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
