157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
157.5,60.292,45.412,40.856,32.554,29.602,27.44,25.892,23.392,22.132,21.249,20.452,19.542,18.765,17.742,17.017,15.017,12.713,10.89,9.3068,8.0471,7.2846,6.5276,5.947,5.5513,5.363,5.1962,5.0649,4.9075,4.7833,4.5847,4.3652,4.1249,3.8662,3.6784,3.5561,3.4858,3.361,1.5
