30,1492,3095,0,128,18,499,314,13507,57892,638,91,353,158,95,526,83525,40,0,6,830,4263,35,35293,117,16,76,164,13264,6,61,197,4533,1109,82,21,124,130,6208,0,213,10056,15375,44207,24,68,44,5294,9,17,4,5813,0,234,23,22778,210468,162,35,1078,316614,535,49990,113,16,11,7,0,65,58154,731,5839,1607,454,431,53256,19521,817912,44,19635,1002,700,681,2249,766,36,5588,1757,12,0,20272,8161,64,1175,386,0,41,466,722,623,0,69,0,2103,88,141,81486,426,49,82,1019,1041,17843,466,628,143,6,7,206,8588,105628,9726,632,22811,26479,32,17,3,0,1490,183,0,84,2400,8616,10132,23,3895,137055,510,339,5,69718,88764,249,3391,14,97,20379,28576,143,5800,10961,928399,42,32654,53,118,562,71,47,3,0,64,0,0,8,12,518,0,1,116,2,0,217,0,41,4,36,34,0,0,0,0
44,8,6059,0,2133,0,2,11,104,276,5,1,98,110,1,10,1374,387,0,2,6,286,0,55,1041,79,5,595,1395,477,369,65,6565,35,2646,277,1,4007,38,0,10,14,23,72,40,2,4,1674,1,123,16,51,0,174,0,123,21540,892,161,18,2512,962,259,2,1363,9,13,0,1,70,119,1327,237,49,106,82,18,1782,2,156,518,8,306,107,511,10,280,1282,46,0,159,43,60,298,11,46,0,88,49,2,0,12,0,42035,38,17,447,7,2,1252,288,0,157,155,290,10,0,0,16,1183,458,495,2347,130,705,106,1,0,0,13166,30818,0,13,69,2,4,7,1028,29686,57,1807,4,103,1080,107,135,411,3,25650,5075,81,872,10718,1517,6,4976,5,5,12,121,44,0,0,24,0,0,0,0,27,0,57,7093,0,0,4,0,25,37,92,9,0,0,0,1
21,96,488,0,825,6,764,18,26119,19507,58,38,293,8919,84,97,16118,113,19,9,15,1396,7,1669,103,78,136,593,11608,36,70,156,103516,124,436,872,75,1036,400,0,25,505,10328,8954,137,493,37,1218,0,35,9,308,0,947,58,2680,293670,506,54,74,131479,1197,3154,4,50,10,27,0,12,2990,19,135089,3707,593,81,4944,1808,62728,34,2500,561,380,10367,9216,576,5,547,505,9,0,384,1599,45452,24807,1100,446,96,0,404,82,0,11,0,1713,1432,515,11473,1259,11,60,2792,50,5807,304,2176,69,10,37,64,2737,3934,4466,685,3467,10144,660,5,0,0,9325,512,0,18426,15672,34,318,26,191758,21531,1581,133,16,8742,59054,2839,3703,83,64,655,3072,1976,3528,64849,187806,51,12376,12,8,1089,2276,3544,14,0,2383,0,0,6,11,0,0,8,85,23,0,150,0,2258,147,53,504,0,0,0,0
36,1627,1054,0,604,425,380544,1664,93310,29470,823,6932,347,210,1313,2174,67916,776,377,31138,120,402048,14,8321,26,1067,8419,251,2407779,9,13,205778,197062,623431,84,61,299019,238,2603,0,507145,1712,54374,22083,12,67887,91100,7690,83921,95,6,906,0,225,229,7642,711471,38,85,891,362755,297,12498,225703,19,572,2728,0,33944,8224,456,74709,2208,4447,188,22581,64641,314308,8699,176485,4583,1544,1177,107492,2481,39,1689,1718,29,0,1109,2376,70,8641,1585,890,55,404,0,111,0,74,0,16335,1417,2564,68356,20682,32514,14,9603,146,9867,220,370,121774,42,39790,269485,17163,13036,26146,623,20888,50875,522,663,111,537,6051,256,0,1045,17636,9955,446,1,10711,731542,295,33,376,18363,58449,2212,5549,77,8206,848,23479,486,16021,9004,651358,51801,46348944,33,105757,1410,148,839,203,0,135,1,0,10520,24,2,0,11,114,361,0,316,0,78,21,87,40,0,0,0,0
112,272,71,0,41,0,44,2247,336,33334,2383,3,73,53,0,3041,8146,35,0,1,311,181,0,2153,13,12,42,36,9234,5,3,20,2404,20,4,26,3,64,974,0,57,12113,5745,3277,7,254,11,368,0,12,0,1444,0,22,5,1913,35501,14,4,3373,59717,45,18790,1,9,0,4,0,4,2527,118,469,180,87,501,20538,43608,355192,11,917,708,2914,95,596,108,1736,3476,2120,6,0,2099,615,10,175,453,506,1,86,99,0,0,45,0,169,7,67,6685,53,1,14,87,369,3409,63,62,19,0,4,11,64,10697,14227,359,27738,619197,8,5,0,0,555,49,0,75,315,116,724,4,192,28795,125,75,0,4758,9828,54,708,11,3,161,144320,50,24882,4113,89547,7,32512,1012,1,207,15,4,0,0,14,0,0,4,13,4,0,0,6,0,0,4,0,3,1,8,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,18,6,0,5,0,16,99,10693,3620,218,1,42,284,0,438,1902,0,14,12,20,322,12,503,31,0,897,0,3994,0,3,71,1473620,38,5,5,5,3,148,0,145,98,5460,630,0,2,13,153,2,0,0,157,0,26,77,513,9853,0,1,283,15834,25,287,1,2,1,0,0,6,2018,16,6232,3383,268,21,678,739,4884,1,61499,78,30876,81,152553,195,2974,274,58,1,0,123,163,5,3242,74,100,10,9,130,74,0,0,0,54,1,747,1716,1111,4,0,74,21,520,33,190,14,40,1,43,3908,2229,240,327,293,606091,7,0,0,0,145,11,0,6,10728,2,134,0,640,2220,441,30,3,3490,4085,36,13339,0,4,6,8411,90,2192,1326,7596,3,34885,510,12,4312,11,4,0,0,4,0,0,0,524,0,0,0,2,0,0,472,0,2,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,631,276307,0,2644,14,1417,144,27006,34234,740,109,10715,1395,71,302,846252,5058,3,99,257,37349,61,7169,10607,3876,695,9793,112512,1489,3837,6365,60365,4219,13685,2875,1112,46507,1615,0,462,1324,6690,48916,955,977,1256,61926,239,3461,46,777,0,1911,69,5158,3187793,11433,5130,850,544909,5724,11609,116,19485,17,158,0,44,4513,379,21600,5626,3158,2979,23927,32543,722536,174,21497,16854,441,5535,35608,31294,98,1083,17145,3468,0,878,14859,1239,8184,1308,2164,43054,1713,16335,168,0,41,0,0,171,214,351880,6180,184,9813,9840,273,23003,14200,1866,442,51,329,3174,8191,5689,78972,30988,21417,51141,1419,82,7,113,332954,47914,0,353,2443,61,350,54,9629,1022123,1774,4425,77,35814,231767,1328,8792,5395,242,174381,125461,2960,13929,117362,686826,193,227003,127,4211,707,562,296,451,0,385,0,0,22,31,1051,0,4570,26712,30,0,329,0,215,354,3388,154,0,0,0,7
8,10,185,0,403376,4,218,38,9600,2999,60,13,41,44,83,67,11747,59,0,6,2,2171,0,336,66,40,49,307,8734,7,41,118,15165,38,458,532,5,328,392,0,792,141,627,1613,12,635,13,823,0,69,28,344,0,1300,17,1126,12851,123,65,42,75540,1041,567,1,24,0,3,0,22,550,206,2374,589,42,44,469,1100,9084,115,732,46,14,3356,1332,11,2,182,132,67,0,338,290,346,468,126,104,34,2066,1414,9,0,3,0,174,0,61,4761,344,2,91,1563,4,1171,33,323,30,60,6,60,1354,1005,2025,418,294,2773,407,5,2,0,89,372,0,486,658,18,79,8,556708,5759,111,266,5,1124,10804,2367,939,46,141,82,1187,983,1896,2339,14243,39,29190,45,43,72,7092,96176,1,0,2284,0,0,7,6,6,0,3,493,0,0,36,0,11124,56,136,841,0,0,0,0
1504,18,56,0,73,1,248,225,76491,3878,119,8,10513,57050,20,61,7188,13,61933,22,81,781,3528,381,6,3,2067,23,14757,56,6,1041,187322,69,51,54,25,57,221,0,20,4119,1982,7929,68,17,50,2450,7,29,298,180,0,260,97,2833,19398,7,1,211,32054,144,803,8,3,1,85,0,1,1047,167,549593,7057,2567,1632,1667,6746,11749,8,86992,1822,246,1035,50888,30327,175,253,1276,129,0,203,337,55,258343,2733,293,14,412,2564,67,0,560,0,247,64,0,11300,3898,6,18,263,46,4320,13807,5294,18,183,6,40,5936,3042,4458,227376,551,5963,125,0,4,0,220864,153,0,605,25730,205,467,461,3519,10709,70674,896,7,2600,10681,738,82583,6,11,87,7521,693,1940,378965,79747,17,113127,64,9,3642,201,83,0,0,158,0,0,6,544,0,0,8,74,0,0,3712,0,28,20,43,69,0,0,0,0
7379,18701,7965,0,5135,277,30594,9015,105599,641528,7019,1655,7758,6442,1495,23773,3986486,756,19,2906,32733,124043,1536,107021,1072,40706,6131,1841,292258,577,371,15481,222921,29137,1734,1137,22685,4772,144240,0,41854,40388,365705,635161,503,12741,20685,85748,1197,592,1328,38784,0,10551,556,213953,4913189,1660,4243,25319,9092100,55717,591927,5352,564,574,798,0,1529,394743,120434,159122,214980,59331,27624,675633,335630,2514218,5377,115109,19147,25284,26756,65797,20541,2618,65463,22658,576,0,85001,44133,2368,71008,5960,80941,419,10946,60509,6921,0,2123,0,357981,5347,10452,0,26743,6150,293,36317,29146,522492,11501,20850,13253,362,1198,37466,59350,627704,1102561,20389,152304,183236,5727,480,99,0,35268,4056,0,1776,81552,3851,27189,2091,159260,4570842,33463,4371,141936,431522,953843,35909,198186,441,2165,23307,953822,12321,64293,153029,6730050,3058,1321820,1656,2411,42029,4559,2982,77,0,3255,15,0,1030,803,135,0,147,3342,171,0,5492,0,1574,683,1113,1739,0,0,0,2
637,2087,251,0,524,288,28500,273,3853149,28154,560,873,640,2009,521,173,13199,35,231,311,74,28870,2878,3421,20,0,26477,26,120191,0,7,25478,545039,4574,14,55,3155,54,26423,0,466,789,16977,10024,14,72,2994,3993,181,8,57,275,0,1015,263586,3095,36088,20,2,755,73289,256,2768,175,14,30,24,0,34,2218,262,119329,125023,2123,923,123623,9046,77545,516,157059,3633,758,1292,114007,2898,409,355,296,8,0,269,305,98,105144,2247,388,9,1259,20682,55,0,1111,0,6180,294,3898,26881,0,1528,4,1416,354,3183,811,3884,1237,12777,254,8839,43815,10152,1733,1419,4845,11900,625,19,7,193,7623,40,0,262,178444,2249,6362,42,42683,12995,11893,75,12,7730,17095,3977,126506,7,296,53,12711,967,2306,35527,433592,4420,583258,68,341,48476,2274,7520,6,0,99,0,893,58,5219,4,0,0,50,23,0,5570,0,216,6,13,78,0,0,0,0
3,21,9,0,27,29,2009,25,6978,906,24,706,5,3,152,12,3135,44,0,949,0,5237,0,305,3,16,15,12,41935,2,1,2890,1693,15880,0,4,616070,5,55,0,8304,14,334,1136,3,8308,6347,114,192919,7,0,11,0,10,13,395,6409,1,0,23,8502,11,88,69102,0,108,716,0,18707,92,166,1348,27,25,11,391,2857,5064,487,796,124,20,109,3084,40,1,14,23,1,0,42,145,3,176,10,33,1,11,32514,2,0,2,0,184,4,5,5933,1528,0,1,25,1,943,4,7,69522,9,575,5102,124,120,546,16,688,2168,14,29,15,5,42,23,0,3,170,0,5,1,397,32354,7,3,57,1550,3235,21,56,5,294,13,140,40,478,134,6558,752,498863,0,5964,18,6,3,22,0,14,0,0,2127,1,5,0,2,17,43,0,17,0,1,1,1,4,0,0,0,0
4,6,5019,0,49,0,1,3,44,279,17,0,11,26,2,2,2713,4821,0,0,8,88,0,10,13967,134,6,3217,5776,560,3180,6,6273,7,662,640,6,14197,14,0,57,4,22,153,109,1,19,827,0,57,7,0,0,3001,0,15,22826,850,343,13,2271,2988,57,3,1171,0,169,0,0,67,4,908,42,137,24,83,88,1373,0,78,98,2,1072,80,204,3,0,532,275,0,1,178,264,38,1,66,1242,62,15,7,0,1,0,9395,88,19,320,4,0,0,3732,1,100,10,116,4,1,0,16,49,35,71,141,50,182,501,0,0,0,5920,14422,0,10,29,0,3,5,808,1106,12,607,2,104,1689,177,89,5545,0,7928,3724,471,51,4257,758,1,8981,0,10,10,106,55,0,0,41,0,0,0,0,55,0,487,8151,3,0,5,0,26,164,147,27,0,0,0,1
34,116,1319,0,19029,268,638,37,6040,9429,520,1389,499,1369,1670,616,9193,193761,0,18,94,15309,128,4588,30753,742,1576,43153,45519,221,3488,1051,260371,627,51005,3661,60,53640,1368,0,526,5590,1198,3758,118,177,244,62282,27,4826,53,255,4265,42644,170,2096,33493,30549,40917,1381,54684,554128,5651,20,2475,83,71,0,72,2564,143,184774,5981,1037,528,20167,11549,64980,317,13089,2740,207,40872,11615,2058,22,365,46181,18220,0,379,561,598,20393,472,1097,285,2887,9603,99,0,56,0,9840,1592,280,36377,1416,24,3317,0,97,3561,2976,4443,196,100,318,254,6867,4067,3671,8199,2656,3607,7552,173,166,0,183251,29862,0,1012,3348,74,227,37,177864,25016,1258,11935,99,4524,13478,18872,6135,90964,7069,1514,33353,13865,6791,202760,405699,74,430810,35,1452,2423,6321,19657,262,0,4482,0,0,90,25,32,0,671,80138,191,0,120,0,2124,403,25191,1436,0,0,0,6
412,587623,89,0,114,0,60,378,16632,21228,740,16,196,117,18,310,32164,5,0,31,14329,266,24,599347,0,6,9,44,5692,198,32,24,9804,45,20,13,9,27,42890,0,50,503,7259,23876,53,52,3,793,18,255,0,688,0,19,11,2631,31256,21,0,1005,257441,190,1761604,9,0,0,26,0,3,2939,113,442,217,514,2019,817,9793,73097,16,522,344,511,108,3110,571,160,1045,388,5,0,630,686,9,195,323,1528,4,69,170,209,0,24,0,261,3,61,29565,354,0,0,105,0,25015,104,432,15,1,0,19,162,3811,1314,801,39457,7431,36,0,0,0,849,31,0,82,730,19145,27369,12,348,28524,102,53,0,114983,188886,54,736,1,3,311,251563,55,7770,11872,70380,7,43314,31,5,61,15,6,0,0,37,0,0,2,10,2,0,0,216,0,0,11,0,8,0,12,8,0,0,0,0
5786,7339,2295,0,2585,50,3833,1269,76147,160824,2915,533,831,1815,692,1799,125637,78,8,582,16245,42311,172,91252,80,833,2003,941,53580,62,52,7114,351310,4167,1285,342,1727,682,165195,0,10521,48665,146007,2168988,280,2323,945,15376,139,95,1129,103001,0,7071,187,269256,580591,215,1530,3301,1513720,2956,186080,879,173,61,281,0,232,141546,217246,33521,12540,17600,28866,78800,27170,448251,604,97217,6671,1642,9576,89057,1357,946,212015,7293,569,0,242695,8210,948,10805,5313,18611,148,5332,9651,3304,0,517,0,22619,1335,4153,520657,3136,1030,107,3547,24922,0,1550,25520,832,115,302,2441,37586,1205373,116366,5379,89256,107026,696,103,36,0,3600,1083,0,1156,24881,20624,18388,3261,26201,1740742,14814,1587,58,1313971,196822,7978,152084,98,975,2744,210556,3840,25834,47894,1610054,587,572520,510,404,18833,1766,905,12,0,1067,0,0,137,301,20,0,15,1015,22,0,2427,0,460,246,484,1108,0,0,0,0
1323,224,5173,0,49,1,88,647,24966,5441,1935,10,100829,282466,13,192,3061,27,0,28,2800,764,520,839,12,3,154,305,32413,16,40,25,24182,278,14,112,31,96,1602,0,100,2103,1928,2229,262,12,96,108147,2,21,671,498,0,15937,15,846,22241,75,21,5659,60071,308,3153,25,8,5,0,0,15,1489,34,1345765,32960,62288,19170,3355,195,33849,15,2790,53080,564,7921,2906,71988,401,300,32030,2,0,353,545,57,40318,3947,465,141,328,248,50,0,39,0,13669,31,13480,12032,803,12,7,1493,96,1588,0,350460,80,1,3,77,35289,2779,1608,111108,2337,4244,730,10,1,0,204826,157,0,310,6913,388,351,410,8973,10159,45404,15194,2,1653,131799,33616,131850,10,105,13505,28789,5092,1639,1307011,209185,22,77552,294,324,1298,105,139,2,0,111,12290,0,3,17,142,0,3,60,0,0,397,0,50,1445,27,374,0,0,0,1
36520,76,1584,0,618,0,260,1695,71178,8813,4510,15,100673,21958,61,1083,15643,199,14,37,1278,2747,840,987,70,1,853,282,146154,133,89,422,218637,124,191,1015,21,809,660,0,51,6834,3060,35112,770,85,79,9849,8,110,542,211,0,1401,360,2363,51016,111,150,2335,88766,755,18512,4,40,7,28,0,6,3242,37,42616,12794,51327,79868,14353,56,121894,27,26332,11396,2434,9449,22012,167906,1229,239,6299,601,0,282,205,666,187807,7080,708,277,2717,420,69,0,177,0,2076,290,5417,22953,4524,6,106,4639,424,27652,367606,0,133,68,14,86,8505,3909,4468,195082,1765,8658,377,0,0,0,3828242,511,0,583,33077,535,144,768,32651,71864,32074,8066,11,11063,13336,7876,130157,139,130,1094,66955,3251,4692,3207349,719440,59,354899,1125,32,4698,1044,1002,2,0,4794,0,0,3,182,351,0,12,344,3,0,2159,0,978,120,317,1158,0,0,0,43
31,35,48,0,450,280,50765,13,5297,2098,39,4301,123,89,1777,89,5480,24,0,10063,22,88019,2,1044,13,12,23,40,40937,0,5,26868,31779,453890,5,15,273187,42,1061,0,60287,102,1167,2233,0,78234,200573,346,49381,11,0,168,0,66,60,820,21377,14,11,228,28181,199,1702,73607,10,2014,3180,0,38333,833,53,7852,1042,98,49,872,11989,39415,9192,2155,837,89,212,6572,104,3,541,1820,7,0,267,385,12,622,105,110,19,66,119277,23,0,10,0,442,18,22,14531,1237,68221,5,169,15,951,78,175,0,5,7389,68371,8360,1577,4302,140,1780,4959,55,257,82,18,247,39,0,26,710,6,29,0,1622,49764,138,12,781,1542,8066,63,627,13,8744,116,1773,62,3242,2232,14090,12166,527684,0,357528,290,79,17,228,0,64,0,0,4248,35,1,0,1,53,139,0,686,0,4,8,19,4,0,0,0,0
12,0,10,0,9,0,10,2,165863,187,12,2,3,633,3,0,333,2,0,22,8,127,83,40,4,0,203,8,2373,27,1,18,14419,25,19,13,26,6,185,0,11,34,39,97,2,8,16,28,3,0,0,7,0,61,11715,45,870,8,2,11,878,75,56,2,0,5,2,0,6,40,1,4589,8533,36,3,154,412,420,30,5699,9,9,163,2207,9,0,16,21,0,0,20,6,16,7034,20,9,0,10,89,2,0,39,0,46,31,162,365,12777,9,1,107,1,73,6,87,11,0,2,126,38728,175,80,84,71,417,2,7,0,0,27,11,0,0,26672,0,2,2,741,253,680,15,0,68,487,66,3436,2,21,2,100,94,81,337,1668,3,13144,7,17,450,32,100,0,0,17,0,0,0,242,0,0,0,1,0,0,361,0,11,1,16,7,0,0,0,0
11,5,3,0,421,16,1662256,5,811,712,15,649,1,16,76,2,1636,1,0,31701,5,519660,0,163,2,1,9,6,5786,7,0,49076,2226,25566,1,7,2202,6,62,0,7477,4,153,233,0,16166,6285,260,1034,100,0,2,0,10,2,75,6123,1,3,36,12448,18,157,2248,0,42,115,0,519,74,9,654,27,12,26,91,1879,6796,490,1480,28,36,106,5420,18,1,15,421,2,0,7,82,5,98,11,12,0,37,40714,1,0,1,0,329,0,7,1035,254,557,0,318,2,284,1,10,5963,1,0,22589,49,181,886,93,455,1264,61,5,9,141,36,23,0,0,20,1,17,0,611,56599,5,3,31,294,2456,89,120,2,96,10,294,60,301,357,3300,62213,97403,0,3545,6,16,2,2,0,35,0,0,53,0,0,0,1,0,7,0,6,0,4,3,1,7,0,0,0,0
26,31,173,0,146,104,256232,22,46710,4451,15,1440,35,43,287,757,20077,10,0,313722,13,262572,2,2085,19,25,27,81,85892,52,10,1459485,45670,329809,25,73,43164,55,490,0,46935,76,2838,4271,2,51638,465773,1812,14725,88,0,230,0,193,54,1718,63034,25,0,73,49107,298,1277,13795,21,486,654,0,3620,829,110,8460,1606,43,507,2306,18158,110427,2563,51654,214,101,317,27660,55,22,444,154,19,0,186,1223,11,2902,10,134,13,63,269485,13,0,37,0,3174,74,47,36119,8839,6626,15,224,18,2278,74,81,68907,79,21947,0,3998,1689,5072,157,4059,14610,28,91,13,0,178,93,0,8,1019,19,48,1,4203,177953,80,7,628,6642,18666,125,1042,29,1169,65,1548,123,2706,1068,47202,37848,1017635,4,83726,1021,341,37,20,0,127,0,0,459,29,0,0,3,53,99,0,100,0,29,4,46,26,0,0,0,0
915,293,6480,0,9975,96,1959,204,359666,22037,1309,2127,43720,10031,1281,255,21321,245,378,146,81,18536,78513,2170,194,258,111558,1549,359039,71,370,3125,1810402,5164,2279,976,1136,2267,5521,0,472,9044,7902,33985,958,2176,1186,33747,128,3834,99,1422,0,1670,3821,10268,66346,953,68,649,110981,2339,15890,377,237,966,425,0,165,2444,2478,143508,343258,17587,2679,22144,30920,147242,1405,1383357,23630,3158,2961,2124810,246237,349,1646,9992,487,0,969,850,1267,573211,3072,9614,1111,2794,17163,63,0,3598,0,8920,1155,5936,64672,48220,116,53,6609,132,37644,41643,8080,8529,41552,32,3998,0,13893,9288,244495,3450,35253,350,156,18,0,926428,1658,0,895,1549988,37,1459,91,20169,74526,18157,2369,450,21029,36432,1647,405872,1700,2615,1128,50442,989,2404,652934,220625,1800,1272784,885,1713,191318,1469,242,7,0,1757,0,0,49,17923,326,0,34,251,46,0,23863,0,318,42,284,158,0,0,0,0
410,4087,3928,0,3036,51,4860,23544,65130,939264,4107,1498,1456,1422,428,3520992,485846,63,0,356,3223,53041,103,490833,79,118,635,730,162106,104,187,2967,179942,3224,652,202,1117,809,777523,0,8054,68864,12891332,370323,92,5535,738,14683,76,366,11,197237,0,1222,61,218216,1203295,1032,67,55426,33688100,1373,254535,459,64,80,26,0,104,834913,55986,60706,12018,7249,3696,697345,252569,2030899,681,119554,4229,47037,2528,55633,2995,1603,1001490,7234,62,0,3168425,28616,514,24768,6418,105765,394,3685,12739,10776,0,1843,0,5623,1135,2201,629181,10152,125,29,3739,4283,1208951,2893,3344,1459,144,193,1695,13893,0,254979,9019,547680,3068462,242,74,7,0,12383,894,0,2717,32070,6740284,136462,20,16633,1083871,6152,341,86,981691,364063,2606,44756,223,1459,4527,284519,500,12348163,52802,5340212,708,772689,2722,574,24124,601,266,9,0,348,0,0,36,68,60,0,14,100,51,0,984,0,196,41,194,76,0,0,0,3
116,2123,44523,0,310722,41,13057,1025,73503,177733,1365,498,1349,2893,393,1685,781134,119,0,752,1485,757567,29,28149,465,161288,806,1299,203410,261,157,6386,233254,10351,1968,815,1979,2137,28048,0,9309,5043,97936,185890,70,18360,1271,7615,254,1765,10,13741,0,756,77,104687,3796950,1207,245,3076,2460944,6890,64971,724,984,45,110,0,278,79919,4370,30792,13898,5074,1132,640350,45195,992521,407,128254,3476,2255,3386,115538,2086,243,12988,6980,138,0,10045,317632,331,6540,6303,9734,427,3942,25983,14821,0,251,0,74855,2212,3852,1083741,1702,442,76,3360,1304,118752,1468,3711,3007,90,746,4954,8236,254979,0,5833,78931,85253,298,56,6,0,11397,11648,0,938,11588,308,6270,19,53392,3716117,3054,312,64,157588,1445269,1864,24779,227,429,15824,56543,642,36322,52110,5124017,1974,617153,621,24346,4289,1035,636,12,0,56602,0,0,37,167,21,0,17932,675,38,0,784,0,351,34,285,1015,0,0,0,0
1681,965,12328,0,133,2,1519,1209,21484,13733,7035,55,277759,192853,32,614,9388,55,0,29,5813,6183,219,3119,123,5,765,892,16283,73,132,214,32211,278,77,52,99,250,7550,0,539,7387,2320,10045,1822,72,145,405438,15,26,7971,224,0,12577,76,2310,58506,62,216,7604,61759,3587,21164,22,187,7,8,0,31,5448,296,1150378,41760,40253,22938,5664,1388,55814,93,15363,114779,1584,20854,12736,187994,758,448,106538,270,0,312,463,53,29309,10509,706,2172,759,684,354,0,312,0,27077,323,240680,20912,1456,13,149,6848,738,6174,107250,161830,114,35,74,148,223843,8016,6013,0,6388,6764,635,25,5,0,1582485,854,0,1343,14204,399,613,1430,16627,40072,176184,71772,5,8489,19454,6261,66556,56,134,31334,156865,4005,4361,2051338,179165,195,107316,434,251,8021,168,362,5,0,1177,0,0,10,92,108,0,32,91,11,0,3064,0,203,34,152,81,0,0,0,92
610,27166,2750,0,1391,21,1499,3220,19088,437226,4802,1217,1192,460,188,53684,283968,52,0,30,15412,14659,59,3270800,72,95,164,479,70072,77,151,3259,78489,3562,920,262,2608,570,121628,0,1372,71249,152384,47998,68,2521,2413,20122,325,404,16,9054,0,275,62,12771,352126,534,81,15707,898441,631,1117109,120,34,135,120,0,32,4336026,2304,26689,4488,12477,6319,93741,278369,1588200,201,23552,8714,4850,1006,31800,6452,259,4711,10908,107,0,24228,6553,361,8590,5355,22811,97,3467,20888,37360,0,254,0,21417,345,581,158583,4845,688,55,2656,39457,89256,2536,1893,1780,87,455,4059,3401,547680,78931,8223,0,81316,515,31,4,18953,8638,451,0,1231,10618,106346,50275,20,5669,698328,4032,672,80,91530,130027,3686,11955,260,354,10934,681100,655,1829929,82465,1164048,309,242138,289,2370,2126,168,79,1,0,195,0,0,24,29,110,0,12,253,35,0,211,0,69,21,249,39,0,0,0,4
8478,16631,13039,0,4456,73,9614,970036,55202,321394,1640558,675,9414,6310,959,686487,136465,298,282,681,10037,51071,389,616407,387,426,53688,1481,63680,210,256,13166,3264630,14733,726,644,5551,1198,117419,0,91445,787201,583652,91918,205,132721,9972,126145,946,714,71,615119,0,2847,635,118919,644676,357,87,1104086,1860691,1696,771128,898,1162,583,70,0,79,172611,7846,287060,54586,93698,26333,26690,638379,1179209,1190,164275,44344,5151561,3662,395240,5857,925689,886597,31940,154,0,399741,10978,611,59115,55916,26377,748,10144,50875,663387,0,606091,0,51141,2732,5963,188239,11900,2168,124,3823,7431,107026,4167,7906,4959,434,1264,14610,35253,3068462,84193,7194,81316,0,670,72,6,82123,28561,1085,0,11553,77338,56664,52551,300,15584,1172438,59681,5338,118,112208,352886,7545,1114135,818,635,626908,899270,2698,10042897,447207,477978,1424,537258,1194680,7383,470278,1135,843,108,0,680,0,0,23,13603,28,0,111,1158,79,0,5640,0,474,341,282,48,0,0,0,29
17,35,316,0,649,2,59,8,3531,521,31,5,17,114,10,7,15186,1431,0,7,45,260,0,55,497,19,37,3432,7618,1256,625,30,9405,87,4647,1633,51,1317,127,0,8,122,157,792,225,25,39,1820,7,81,80,13,0,8069,16,206,5282,1142,104,36,5964,2774,245,8,239,4,151,0,1,259,31,10599,142,62,42,348,1553,2785,8,1244,159,30,67602,1943,73,13,36,575,232,0,84,303,585,311,20,24,107,650,522,14,0,7,0,1419,435,135,5886,625,14,506,7552,36,682,746,382,55,4,61,36,388,250,299,711,515,670,0,0,0,0,335,1143,0,216,305,1,52,117,12316,1310,321,1114,10,2015,3657,129911,483,439,61,467,3567,633438,309,14872,7100,117,34521,1,6,51,3341,1413,1,0,1089,0,0,0,17,18,0,62,1139,0,0,15,0,551,21516,526,966,0,0,0,0
1,0,0,0,2,19151,109,0,156,352,1,867,7,5,64238,0,263,0,0,22,1,209,0,72,0,0,3,8,39641,0,0,173,46,177,2,0,131,1,90,0,276,12,118,295,0,991,44,2,36,0,0,20,0,5,1,125,2498,0,0,1,1587,16,47,72,0,6373,151,0,22,96,2,478,19,1,3,679,43,1067,3139,140,11,8,21,26,2,1,29,19,0,0,2,18,0,9,0,24,0,7,625,11,0,0,0,94,2,15,607,26,35,0,139,0,109,1,0,286,8,9,65,135,65,53,15,25,67,2,0,7468,0,2,3,0,0,48,0,10,0,79,846,3,2,453,534,817,4,25,0,56677,29,76,0,33,123,77979,35,253138,0,40,0,4,3,5446,0,3,0,0,208,0,7,0,0,2,1962,0,0,0,5,0,2,0,0,0,0,0
