time	sim_num	incidC	incidH	incidD
11/20/2022	148	1108.904284	62.30951232	41.99362925
11/21/2022	148	1108.904284	62.30951232	38.92156469
11/22/2022	148	920.8047662	51.84266907	38.92156469
11/23/2022	148	920.8047662	51.84266907	29.20155774
11/24/2022	148	774.5439128	43.69720423	29.20155774
11/25/2022	148	774.5439128	43.69720423	23.10088109
11/26/2022	148	659.0962749	37.26493665	23.10088109
11/27/2022	148	659.0962749	37.26493665	18.47255612
11/28/2022	148	565.9935693	32.07678865	18.47255612
11/29/2022	148	565.9935693	32.07678865	14.89262917
11/30/2022	148	489.1292003	27.79371077	14.89262917
12/1/2022	148	489.1292003	27.79371077	12.12314156
12/2/2022	148	391.6422706	22.35728574	12.12314156
12/3/2022	148	391.6422706	22.35728574	9.981289451
12/4/2022	148	296.151988	16.99429492	9.981289451
12/5/2022	148	296.151988	16.99429492	8.323802384
12/6/2022	148	229.4966407	13.222999	8.323802384
12/7/2022	148	229.4966407	13.222999	7.033708667
12/8/2022	148	302.9222857	17.34237651	7.033708667
12/9/2022	148	302.9222857	17.34237651	6.014503396
12/10/2022	148	454.7295656	26.02091615	6.014503396
12/11/2022	148	454.7295656	26.02091615	5.190926741
12/12/2022	148	615.4617946	35.32292163	5.190926741
12/13/2022	148	615.4617946	35.32292163	4.509820698
12/14/2022	148	832.5508098	47.9480351	4.509820698
12/15/2022	148	832.5508098	47.9480351	3.637713626
12/16/2022	148	1116.538336	64.54429654	3.637713626
12/17/2022	148	1116.538336	64.54429654	2.772896801
12/18/2022	148	1487.684446	86.33088467	2.772896801
12/19/2022	148	1487.684446	86.33088467	2.163702151
12/20/2022	148	1970.376046	114.7891071	2.163702151
12/21/2022	148	1970.376046	114.7891071	2.847371568
12/22/2022	148	2594.639773	151.7550348	2.847371568
12/23/2022	148	2594.639773	151.7550348	4.285470311
12/24/2022	148	3396.682483	199.4582132	4.285470311
12/25/2022	148	3396.682483	199.4582132	5.8344248
12/26/2022	148	4419.179383	260.5466345	5.8344248
12/27/2022	148	4419.179383	260.5466345	7.942406895
12/28/2022	148	5710.853234	338.0706301	7.942406895
12/29/2022	148	5710.853234	338.0706301	10.72155627
12/30/2022	148	7324.833469	435.3942363	10.72155627
12/31/2022	148	7324.833469	435.3942363	14.38019071
1/1/2023	148	9315.15949	555.9932215	14.38019071
1/2/2023	148	9315.15949	555.9932215	19.17249355
1/3/2023	148	11730.64478	703.089815	19.17249355
1/4/2023	148	11730.64478	703.089815	25.4144671
1/5/2023	148	14605.2577	879.0708593	25.4144671
1/6/2023	148	14605.2577	879.0708593	33.49113672
1/7/2023	148	17944.9988	1084.676947	33.49113672
1/8/2023	148	17944.9988	1084.676947	43.86146705
1/9/2023	148	17498.67745	1064.398337	43.86146705
1/10/2023	148	17498.67745	1064.398337	57.05645383
1/11/2023	148	16769.81349	1025.129359	57.05645383
1/12/2023	148	16769.81349	1025.129359	73.66481903
1/13/2023	148	18081.36881	1109.327996	73.66481903
1/14/2023	148	18081.36881	1109.327996	94.29896719
1/15/2023	148	18705.79174	1152.566836	94.29896719
1/16/2023	148	18705.79174	1152.566836	119.5330223
1/17/2023	148	19203.85046	1188.365536	119.5330223
1/18/2023	148	19203.85046	1188.365536	149.8033478
1/19/2023	148	19532.13178	1213.946481	149.8033478
1/20/2023	148	19532.13178	1213.946481	185.2677862
1/21/2023	148	19683.93358	1228.746014	185.2677862
1/22/2023	148	19683.93358	1228.746014	182.167907
1/23/2023	148	19658.06231	1232.540642	182.167907
1/24/2023	148	19658.06231	1232.540642	175.8304586
1/25/2023	148	19460.00797	1225.523617	175.8304586
1/26/2023	148	19460.00797	1225.523617	190.6987179
1/27/2023	148	19101.14583	1208.268771	190.6987179
1/28/2023	148	19101.14583	1208.268771	198.5562189
1/29/2023	148	18597.89566	1181.681159	198.5562189
1/30/2023	148	18597.89566	1181.681159	205.1532159
1/31/2023	148	17970.48037	1146.922778	205.1532159
2/1/2023	148	17970.48037	1146.922778	210.0010186
2/2/2023	148	17241.30801	1105.320796	210.0010186
2/3/2023	148	17241.30801	1105.320796	212.99111
2/4/2023	148	16433.69348	1058.285416	212.99111
2/5/2023	148	16433.69348	1058.285416	214.0730534
2/6/2023	148	15570.62732	1007.230533	214.0730534
2/7/2023	148	15570.62732	1007.230533	213.2691328
2/8/2023	148	13376.35743	870.0777085	213.2691328
2/9/2023	148	13376.35743	870.0777085	210.669341
2/10/2023	148	10734.28645	702.2276837	210.669341
2/11/2023	148	10734.28645	702.2276837	206.4217769
2/12/2023	148	8793.670927	578.177822	206.4217769
2/13/2023	148	8793.670927	578.177822	200.7211101
2/14/2023	148	7218.669983	476.9169186	200.7211101
2/15/2023	148	7218.669983	476.9169186	193.7933596
2/16/2023	148	5933.064398	393.8303153	193.7933596
2/17/2023	148	5933.064398	393.8303153	185.8805354
2/18/2023	148	4883.925831	325.6971867	185.8805354
2/19/2023	148	4883.925831	325.6971867	177.2267027
2/20/2023	148	4027.76786	269.8398804	177.2267027
2/21/2023	148	4027.76786	269.8398804	153.3361292
2/22/2023	148	3328.748246	224.0305001	153.3361292
2/23/2023	148	3328.748246	224.0305001	123.9485359
2/24/2023	148	2757.48633	186.4297014	123.9485359
2/25/2023	148	2757.48633	186.4297014	102.2210423
2/26/2023	148	2290.030755	155.5290872	102.2210423
2/27/2023	148	2290.030755	155.5290872	84.45885999
2/28/2023	148	1906.925427	130.096527	84.45885999
3/1/2023	148	1906.925427	130.096527	69.86135266
3/2/2023	148	1592.389059	109.1279151	69.86135266
3/3/2023	148	1592.389059	109.1279151	57.87151496
3/4/2023	148	1333.644307	91.80668216	57.87151496
3/5/2023	148	1333.644307	91.80668216	48.02570476
3/6/2023	148	1120.352655	77.46923577	48.02570476
3/7/2023	148	1120.352655	77.46923577	39.93767387
3/8/2023	148	1297.649485	89.86638941	39.93767387
3/9/2023	148	1297.649485	89.86638941	33.28812473
3/10/2023	148	1687.167553	117.1746711	33.28812473
3/11/2023	148	1687.167553	117.1746711	27.81461662
3/12/2023	148	2060.341253	143.6784608	27.81461662
3/13/2023	148	2060.341253	143.6784608	23.30246587
3/14/2023	148	2526.31902	176.9257226	23.30246587
3/15/2023	148	2526.31902	176.9257226	19.57648254
3/16/2023	148	3088.688214	217.2494469	19.57648254
3/17/2023	148	3088.688214	217.2494469	16.49389933
3/18/2023	148	3765.729733	266.019768	16.49389933
3/19/2023	148	3765.729733	266.019768	13.93846854
3/20/2023	148	4575.38138	324.6060574	13.93846854
3/21/2023	148	4575.38138	324.6060574	16.20254075
3/22/2023	148	5536.031708	394.428828	16.20254075
3/23/2023	148	5536.031708	394.428828	21.16248298
3/24/2023	148	6664.897998	476.843485	21.16248298
3/25/2023	148	6664.897998	476.843485	25.98606411
3/26/2023	148	7975.989268	572.9890757	25.98606411
3/27/2023	148	7975.989268	572.9890757	32.04176744
3/28/2023	148	9477.295878	683.577927	32.04176744
3/29/2023	148	9477.295878	683.577927	39.39423085
3/30/2023	148	11167.18347	808.6256132	39.39423085
3/31/2023	148	11167.18347	808.6256132	48.29638013
4/1/2023	148	13030.40078	947.1444638	48.29638013
4/2/2023	148	13030.40078	947.1444638	59.00153822
4/3/2023	148	15034.14477	1096.836143	59.00153822
4/4/2023	148	15034.14477	1096.836143	71.77293388
4/5/2023	148	17125.09238	1253.85131	71.77293388
4/6/2023	148	17125.09238	1253.85131	86.86263304
4/7/2023	148	19228.43011	1412.699729	86.86263304
4/8/2023	148	19228.43011	1412.699729	104.4832278
4/9/2023	148	18959.82616	1398.685575	104.4832278
4/10/2023	148	18959.82616	1398.685575	124.7693436
4/11/2023	148	17246.39227	1277.599029	124.7693436
4/12/2023	148	17246.39227	1277.599029	147.728077
4/13/2023	148	15986.2402	1188.671005	147.728077
4/14/2023	148	15986.2402	1188.671005	173.1817542
4/15/2023	148	14739.90665	1100.029348	173.1817542
4/16/2023	148	14739.90665	1100.029348	200.7106043
4/17/2023	148	13531.31824	1013.542021	200.7106043
4/18/2023	148	13531.31824	1013.542021	229.6085316
4/19/2023	148	12377.47339	930.5408149	229.6085316
4/20/2023	148	12377.47339	930.5408149	258.866626
4/21/2023	148	11290.03404	851.9538124	258.866626
4/22/2023	148	11290.03404	851.9538124	256.4282929
4/23/2023	148	10276.18412	778.373589	256.4282929
4/24/2023	148	10276.18412	778.373589	234.3557864
4/25/2023	148	9339.423204	710.1163486	234.3557864
4/26/2023	148	9339.423204	710.1163486	218.1815791
4/27/2023	148	8480.323222	647.2795726	218.1815791
4/28/2023	148	8480.323222	647.2795726	202.0476723
4/29/2023	148	7697.27965	589.7962557	202.0476723
4/30/2023	148	7697.27965	589.7962557	186.2940893
5/1/2023	148	6987.146894	537.4808094	186.2940893
5/2/2023	148	6987.146894	537.4808094	171.1643345
5/3/2023	148	6345.763285	490.0670947	171.1643345
5/4/2023	148	6345.763285	490.0670947	156.8291677
5/5/2023	148	5768.355224	447.2392866	156.8291677
5/6/2023	148	5768.355224	447.2392866	143.3977382
5/7/2023	148	5249.871998	408.6563252	143.3977382
5/8/2023	148	5249.871998	408.6563252	130.9291615
5/9/2023	148	4570.560489	357.2963356	130.9291615
5/10/2023	148	4570.560489	357.2963356	119.4429
5/11/2023	148	3866.43103	303.5591776	119.4429
5/12/2023	148	3866.43103	303.5591776	108.9280354
5/13/2023	148	3314.682483	261.3176709	108.9280354
5/14/2023	148	3314.682483	261.3176709	99.35172841
5/15/2023	148	2851.809037	225.7446494	99.35172841
5/16/2023	148	2851.809037	225.7446494	90.66654528
5/17/2023	148	2461.609824	195.6458619	90.66654528
5/18/2023	148	2461.609824	195.6458619	82.8160237
5/19/2023	148	2131.995903	170.1293158	82.8160237
5/20/2023	148	2131.995903	170.1293158	75.73863527
5/21/2023	148	1852.95778	148.4524785	75.73863527
5/22/2023	148	1852.95778	148.4524785	66.27293542
5/23/2023	148	1616.183814	129.9957195	66.27293542
5/24/2023	148	1616.183814	129.9957195	56.35113617
5/25/2023	148	1414.77636	114.2427957	56.35113617
5/26/2023	148	1414.77636	114.2427957	48.55194153
5/27/2023	148	1243.013246	100.7639211	48.55194153
10/30/2022	149	5651.23125	271.5879175	61.95893123
10/31/2022	149	5330.73364	256.6603534	61.95893123
11/1/2022	149	5330.73364	256.6603534	57.8094591
11/2/2022	149	5039.544929	243.0761371	57.8094591
11/3/2022	149	5039.544929	243.0761371	54.06570068
11/4/2022	149	4775.762393	230.7515921	54.06570068
11/5/2022	149	4775.762393	230.7515921	50.68864651
11/6/2022	149	4536.568254	219.5773641	50.68864651
11/7/2022	149	4536.568254	219.5773641	47.6396069
11/8/2022	149	6086.792653	293.2973261	47.6396069
11/9/2022	149	6086.792653	293.2973261	44.88046738
11/10/2022	149	8996.842449	433.2334785	44.88046738
11/11/2022	149	8996.842449	433.2334785	42.37809622
11/12/2022	149	12404.38735	598.377959	42.37809622
11/13/2022	149	12404.38735	598.377959	40.10840562
11/14/2022	149	16962.79068	820.0956296	40.10840562
11/15/2022	149	16962.79068	820.0956296	38.04756894
11/16/2022	149	22759.85699	1103.199994	38.04756894
11/17/2022	149	22759.85699	1103.199994	36.17979988
11/18/2022	149	29863.14426	1451.658104	36.17979988
11/19/2022	149	29863.14426	1451.658104	34.49659072
11/20/2022	149	38121.96577	1859.04867	34.49659072
11/21/2022	149	38121.96577	1859.04867	46.131417
11/22/2022	149	47079.58596	2304.174353	46.131417
11/23/2022	149	47079.58596	2304.174353	68.27236911
11/24/2022	149	55920.11439	2747.806689	68.27236911
11/25/2022	149	55920.11439	2747.806689	94.53006148
11/26/2022	149	63547.35239	3136.209177	94.53006148
11/27/2022	149	63547.35239	3136.209177	129.9313438
11/28/2022	149	68827.32609	3412.745528	129.9313438
11/29/2022	149	68827.32609	3412.745528	175.3470009
11/30/2022	149	70932.59788	3534.832397	175.3470009
12/1/2022	149	70932.59788	3534.832397	231.5159283
12/2/2022	149	67223.23522	3369.345307	231.5159283
12/3/2022	149	67223.23522	3369.345307	297.4898685
12/4/2022	149	60097.30395	3029.754946	297.4898685
12/5/2022	149	60097.30395	3029.754946	370.0168828
12/6/2022	149	52540.07109	2663.474445	370.0168828
12/7/2022	149	52540.07109	2663.474445	442.9445546
12/8/2022	149	42419.03829	2164.276245	442.9445546
12/9/2022	149	42419.03829	2164.276245	507.5976753
12/10/2022	149	32491.45292	1668.567274	507.5976753
12/11/2022	149	32491.45292	1668.567274	554.5775202
12/12/2022	149	25058.59265	1294.222011	554.5775202
12/13/2022	149	25058.59265	1294.222011	576.7261902
12/14/2022	149	19296.65342	1001.989852	576.7261902
12/15/2022	149	19296.65342	1001.989852	551.9369246
12/16/2022	149	14856.30397	775.4000483	551.9369246
12/17/2022	149	14856.30397	775.4000483	498.2943142
12/18/2022	149	11455.59969	600.8980204	498.2943142
12/19/2022	149	11455.59969	600.8980204	439.7960191
12/20/2022	149	8859.768734	467.0131765	439.7960191
12/21/2022	149	8859.768734	467.0131765	358.7077122
12/22/2022	149	6880.088093	364.4157969	358.7077122
12/23/2022	149	6880.088093	364.4157969	277.5586541
12/24/2022	149	5368.919002	285.740412	277.5586541
12/25/2022	149	5368.919002	285.740412	216.0787101
12/26/2022	149	4212.775414	225.2833588	216.0787101
12/27/2022	149	4212.775414	225.2833588	167.899086
12/28/2022	149	3325.372803	178.6807562	167.899086
12/29/2022	149	3325.372803	178.6807562	130.40033
12/30/2022	149	2641.528053	142.6179018	130.40033
12/31/2022	149	2641.528053	142.6179018	101.4158998
1/1/2023	149	2112.158717	114.5866969	101.4158998
1/2/2023	149	2112.158717	114.5866969	79.09874711
1/3/2023	149	1700.342246	92.69180695	79.09874711
1/4/2023	149	1700.342246	92.69180695	61.93745055
1/5/2023	149	1378.286689	75.50065512	61.93745055
1/6/2023	149	1378.286689	75.50065512	48.73279774
1/7/2023	149	1125.03758	61.92887409	48.73279774
1/8/2023	149	1125.03758	61.92887409	38.55202924
1/9/2023	149	935.46232	51.73669513	38.55202924
1/10/2023	149	935.46232	51.73669513	30.67868134
1/11/2023	149	814.394945	45.23342461	30.67868134
1/12/2023	149	814.394945	45.23342461	24.56654648
1/13/2023	149	725.6057787	40.48028248	24.56654648
1/14/2023	149	725.6057787	40.48028248	19.80082427
1/15/2023	149	645.5319742	36.18528185	19.80082427
1/16/2023	149	645.5319742	36.18528185	16.06703792
1/17/2023	149	577.6466521	32.5385225	16.06703792
1/18/2023	149	577.6466521	32.5385225	13.12672965
1/19/2023	149	520.0762372	29.44089015	13.12672965
1/20/2023	149	520.0762372	29.44089015	10.79880038
1/21/2023	149	471.1085408	26.80204654	10.79880038
1/22/2023	149	471.1085408	26.80204654	9.047697228
1/23/2023	149	429.3466271	24.5485243	9.047697228
1/24/2023	149	429.3466271	24.5485243	7.933442646
1/25/2023	149	393.6503546	22.62043219	7.933442646
1/26/2023	149	393.6503546	22.62043219	7.119636004
1/27/2023	149	363.0876219	20.9688266	7.119636004
1/28/2023	149	363.0876219	20.9688266	6.381071205
1/29/2023	149	336.8937762	19.55355436	6.381071205
1/30/2023	149	336.8937762	19.55355436	5.752572486
1/31/2023	149	314.4393824	18.34154312	5.752572486
2/1/2023	149	314.4393824	18.34154312	5.217701364
2/2/2023	149	295.2058421	17.30553884	5.217701364
2/3/2023	149	295.2058421	17.30553884	4.761292146
2/4/2023	149	278.7642388	16.42300831	4.761292146
2/5/2023	149	278.7642388	16.42300831	4.370962925
2/6/2023	149	264.7587793	15.67527412	4.370962925
2/7/2023	149	264.7587793	15.67527412	4.036600685
2/8/2023	149	230.6654792	13.7359062	4.036600685
2/9/2023	149	230.6654792	13.7359062	3.749924209
2/10/2023	149	189.4131991	11.3460683	3.749924209
2/11/2023	149	189.4131991	11.3460683	3.50411514
2/12/2023	149	159.6664027	9.614707744	3.50411514
2/13/2023	149	159.6664027	9.614707744	3.293555648
2/14/2023	149	135.5259516	8.202428084	3.293555648
2/15/2023	149	135.5259516	8.202428084	3.11361196
2/16/2023	149	115.6596611	7.034715113	3.11361196
2/17/2023	149	115.6596611	7.034715113	2.960443557
2/18/2023	149	99.2267105	6.064607312	2.960443557
2/19/2023	149	99.2267105	6.064607312	2.830861457
2/20/2023	149	85.57290212	5.255271951	2.830861457
2/21/2023	149	85.57290212	5.255271951	2.484584849
2/22/2023	149	74.17949699	4.577296259	2.484584849
2/23/2023	149	74.17949699	4.577296259	2.055469158
2/24/2023	149	64.63335032	4.007123205	2.055469158
2/25/2023	149	64.63335032	4.007123205	1.744615819
2/26/2023	149	56.60376114	3.525809938	1.744615819
2/27/2023	149	56.60376114	3.525809938	1.490734264
2/28/2023	149	49.82481977	3.118060291	1.490734264
3/1/2023	149	49.82481977	3.118060291	1.280523801
3/2/2023	149	44.08207034	2.771492702	1.280523801
3/3/2023	149	44.08207034	2.771492702	1.105638167
3/4/2023	149	39.20179371	2.476045342	1.105638167
3/5/2023	149	39.20179371	2.476045342	0.959529204
3/6/2023	149	35.04274058	2.223512285	0.959529204
3/7/2023	149	35.04274058	2.223512285	0.836965804
3/8/2023	149	36.58244562	2.329094971	0.836965804
3/9/2023	149	36.58244562	2.329094971	0.733753999
3/10/2023	149	41.0852599	2.625520909	0.733753999
3/11/2023	149	41.0852599	2.625520909	0.646514867
3/12/2023	149	44.78332926	2.874271512	0.646514867
3/13/2023	149	44.78332926	2.874271512	0.572518233
3/14/2023	149	49.01958927	3.16010322	0.572518233
3/15/2023	149	49.01958927	3.16010322	0.509551515
3/16/2023	149	53.80024941	3.483782506	0.509551515
3/17/2023	149	53.80024941	3.483782506	0.455813394
3/18/2023	149	59.2102609	3.851216473	0.455813394
3/19/2023	149	59.2102609	3.851216473	0.409832617
3/20/2023	149	65.34762382	4.269299541	0.409832617
3/21/2023	149	65.34762382	4.269299541	0.429924043
3/22/2023	149	72.32767378	4.746193058	0.429924043
3/23/2023	149	72.32767378	4.746193058	0.485290889
3/24/2023	149	80.2882703	5.291677991	0.485290889
3/25/2023	149	80.2882703	5.291677991	0.531894481
3/26/2023	149	89.39558497	5.917564693	0.531894481
3/27/2023	149	89.39558497	5.917564693	0.585443375
3/28/2023	149	99.85209224	6.638263348	0.585443375
3/29/2023	149	99.85209224	6.638263348	0.646103608
3/30/2023	149	111.9082938	7.471608548	0.646103608
3/31/2023	149	111.9082938	7.471608548	0.714992826
4/1/2023	149	125.8770048	8.439883886	0.714992826
4/2/2023	149	125.8770048	8.439883886	0.793413262
4/3/2023	149	142.1514728	9.571125726	0.793413262
4/4/2023	149	142.1514728	9.571125726	0.882907874
4/5/2023	149	161.2257396	10.90061182	0.882907874
4/6/2023	149	161.2257396	10.90061182	0.985325568
4/7/2023	149	183.7141819	12.47231337	0.985325568
4/8/2023	149	183.7141819	12.47231337	1.102896347
4/9/2023	149	189.8493934	12.94760319	1.102896347
4/10/2023	149	189.8493934	12.94760319	1.238344287
4/11/2023	149	185.4063763	12.70153123	1.238344287
4/12/2023	149	185.4063763	12.70153123	1.395040865
4/13/2023	149	185.740785	12.77714458	1.395040865
4/14/2023	149	185.740785	12.77714458	1.577196829
4/15/2023	149	186.5974852	12.88802522	1.577196829
4/16/2023	149	186.5974852	12.88802522	1.790108944
4/17/2023	149	187.9908078	13.03592692	1.790108944
4/18/2023	149	187.9908078	13.03592692	2.040448221
4/19/2023	149	189.8751541	13.21832636	2.040448221
4/20/2023	149	189.8751541	13.21832636	2.336532505
4/21/2023	149	192.210401	13.43291324	2.336532505
4/22/2023	149	192.210401	13.43291324	2.427198195
4/23/2023	149	194.9664776	13.67798127	2.427198195
4/24/2023	149	194.9664776	13.67798127	2.382671357
4/25/2023	149	198.1232534	13.95246659	2.382671357
4/26/2023	149	198.1232534	13.95246659	2.39859354
4/27/2023	149	201.6718767	14.256052	2.39859354
4/28/2023	149	201.6718767	14.256052	2.421158547
4/29/2023	149	205.6132765	14.58909581	2.421158547
4/30/2023	149	205.6132765	14.58909581	2.45069104
5/1/2023	149	209.9567337	14.95254975	2.45069104
5/2/2023	149	209.9567337	14.95254975	2.486724612
5/3/2023	149	214.7181917	15.34785358	2.486724612
5/4/2023	149	214.7181917	15.34785358	2.528835575
5/5/2023	149	219.9204407	15.77693711	2.528835575
5/6/2023	149	219.9204407	15.77693711	2.576708003
5/7/2023	149	225.5907048	16.24207073	2.576708003
5/8/2023	149	225.5907048	16.24207073	2.630153651
5/9/2023	149	251.5830332	18.17147897	2.630153651
5/10/2023	149	251.5830332	18.17147897	2.689124925
5/11/2023	149	291.669238	21.13582829	2.689124925
5/12/2023	149	291.669238	21.13582829	2.753697475
5/13/2023	149	332.504629	24.17790155	2.753697475
5/14/2023	149	332.504629	24.17790155	2.824056485
5/15/2023	149	379.5152823	27.69099369	2.824056485
5/16/2023	149	379.5152823	27.69099369	2.900486431
5/17/2023	149	433.2728702	31.72122023	2.900486431
